video_id,subject,action,camera,repetition,setup
S011C001P002R001A003_rgb.avi,2,3,1,1,11
S007C001P008R001A044_rgb.avi,8,44,1,1,7
S011C001P002R002A033_rgb.avi,2,33,1,2,11
S013C001P027R001A048_rgb.avi,27,48,1,1,13
S017C001P015R001A028_rgb.avi,15,28,1,1,17
S007C001P018R002A036_rgb.avi,18,36,1,2,7
S002C001P009R001A052_rgb.avi,9,52,1,1,2
S010C001P021R001A037_rgb.avi,21,37,1,1,10
S002C001P011R001A007_rgb.avi,11,7,1,1,2
S010C001P021R002A007_rgb.avi,21,7,1,2,10
S002C001P011R002A037_rgb.avi,11,37,1,2,2
S006C001P023R002A057_rgb.avi,23,57,1,2,6
S005C001P004R002A020_rgb.avi,4,20,1,2,5
S013C001P016R001A002_rgb.avi,16,2,1,1,13
S008C001P030R002A024_rgb.avi,30,24,1,2,8
S005C001P004R001A010_rgb.avi,4,10,1,1,5
S013C001P016R002A032_rgb.avi,16,32,1,2,13
S008C001P030R001A014_rgb.avi,30,14,1,1,8
S001C001P008R001A008_rgb.avi,8,8,1,1,1
S007C001P017R001A034_rgb.avi,17,34,1,1,7
S007C001P007R002A046_rgb.avi,7,46,1,2,7
S011C001P015R002A054_rgb.avi,15,54,1,2,11
S001C001P008R002A038_rgb.avi,8,38,1,2,1
S015C001P037R001A046_rgb.avi,37,46,1,1,15
S007C001P017R002A004_rgb.avi,17,4,1,2,7
S004C001P020R001A001_rgb.avi,20,1,1,1,4
S006C001P015R001A008_rgb.avi,15,8,1,1,6
S014C001P025R001A038_rgb.avi,25,38,1,1,14
S010C001P017R001A058_rgb.avi,17,58,1,1,10
S016C001P008R002A054_rgb.avi,8,54,1,2,16
S004C001P020R002A031_rgb.avi,20,31,1,2,4
S006C001P015R002A038_rgb.avi,15,38,1,2,6
S014C001P025R002A008_rgb.avi,25,8,1,2,14
S005C001P013R002A047_rgb.avi,13,47,1,2,5
S013C001P019R001A030_rgb.avi,19,30,1,1,13
S006C001P024R001A042_rgb.avi,24,42,1,1,6
S001C001P002R001A028_rgb.avi,2,28,1,1,1
S007C001P015R002A033_rgb.avi,15,33,1,2,7
S015C001P025R002A003_rgb.avi,25,3,1,2,15
S011C001P007R001A011_rgb.avi,7,11,1,1,11
S007C001P015R001A003_rgb.avi,15,3,1,1,7
S001C001P002R002A018_rgb.avi,2,18,1,2,1
S011C001P007R002A021_rgb.avi,7,21,1,2,11
S011C001P017R001A053_rgb.avi,17,53,1,1,11
S015C001P025R001A033_rgb.avi,25,33,1,1,15
S009C001P016R002A002_rgb.avi,16,2,1,2,9
S009C001P016R001A032_rgb.avi,16,32,1,1,9
S012C001P028R002A041_rgb.avi,28,41,1,2,12
S008C001P025R001A044_rgb.avi,25,44,1,1,8
S008C001P035R002A036_rgb.avi,35,36,1,2,8
S003C001P016R001A029_rgb.avi,16,29,1,1,3
S008C001P035R001A006_rgb.avi,35,6,1,1,8
S003C001P016R002A019_rgb.avi,16,19,1,2,3
S002C001P014R001A015_rgb.avi,14,15,1,1,2
S002C001P014R002A025_rgb.avi,14,25,1,2,2
S006C001P001R001A024_rgb.avi,1,24,1,1,6
S014C001P039R002A033_rgb.avi,39,33,1,2,14
S010C001P013R002A006_rgb.avi,13,6,1,2,10
S006C001P001R002A014_rgb.avi,1,14,1,2,6
S014C001P039R001A003_rgb.avi,39,3,1,1,14
S010C001P013R001A036_rgb.avi,13,36,1,1,10
S006C001P019R002A041_rgb.avi,19,41,1,2,6
S017C001P016R002A053_rgb.avi,16,53,1,2,17
S011C001P001R001A048_rgb.avi,1,48,1,1,11
S001C001P004R002A041_rgb.avi,4,41,1,2,1
S012C001P007R002A007_rgb.avi,7,7,1,2,12
S016C001P025R001A015_rgb.avi,25,15,1,1,16
S014C001P008R001A049_rgb.avi,8,49,1,1,14
S016C001P025R002A025_rgb.avi,25,25,1,2,16
S012C001P017R002A045_rgb.avi,17,45,1,2,12
S012C001P007R001A037_rgb.avi,7,37,1,1,12
S005C001P017R001A019_rgb.avi,17,19,1,1,5
S011C001P038R001A015_rgb.avi,38,15,1,1,11
S003C001P008R001A025_rgb.avi,8,25,1,1,3
S013C001P015R001A049_rgb.avi,15,49,1,1,13
S003C001P018R002A057_rgb.avi,18,57,1,2,3
S011C001P038R002A025_rgb.avi,38,25,1,2,11
S011C001P028R001A057_rgb.avi,28,57,1,1,11
S005C001P017R002A029_rgb.avi,17,29,1,2,5
S003C001P008R002A015_rgb.avi,8,15,1,2,3
S010C001P019R002A026_rgb.avi,19,26,1,2,10
S010C001P019R001A016_rgb.avi,19,16,1,1,10
S008C001P008R001A035_rgb.avi,8,35,1,1,8
S001C001P006R001A046_rgb.avi,6,46,1,1,1
S008C001P008R002A005_rgb.avi,8,5,1,2,8
S004C001P007R001A050_rgb.avi,7,50,1,1,4
S004C001P007R002A060_rgb.avi,7,60,1,2,4
S012C001P015R001A042_rgb.avi,15,42,1,1,12
S007C001P028R001A030_rgb.avi,28,30,1,1,7
S003C001P002R001A005_rgb.avi,2,5,1,1,3
S008C001P031R002A058_rgb.avi,31,58,1,2,8
S003C001P002R002A035_rgb.avi,2,35,1,2,3
S015C001P008R001A042_rgb.avi,8,42,1,1,15
S001C001P007R001A032_rgb.avi,7,32,1,1,1
S008C001P019R001A003_rgb.avi,19,3,1,1,8
S017C001P015R002A010_rgb.avi,15,10,1,2,17
S008C001P001R001A056_rgb.avi,1,56,1,1,8
S013C001P037R001A002_rgb.avi,37,2,1,1,13
S008C001P019R002A033_rgb.avi,19,33,1,2,8
S001C001P007R002A002_rgb.avi,7,2,1,2,1
S013C001P037R002A032_rgb.avi,37,32,1,2,13
S017C001P015R001A020_rgb.avi,15,20,1,1,17
S013C001P027R001A040_rgb.avi,27,40,1,1,13
S010C001P008R002A010_rgb.avi,8,10,1,2,10
S010C001P018R002A052_rgb.avi,18,52,1,2,10
S010C001P008R001A020_rgb.avi,8,20,1,1,10
S015C001P019R002A044_rgb.avi,19,44,1,2,15
S005C001P004R002A028_rgb.avi,4,28,1,2,5
S005C001P004R001A018_rgb.avi,4,18,1,1,5
S017C001P017R001A017_rgb.avi,17,17,1,1,17
S011C001P018R002A059_rgb.avi,18,59,1,2,11
S001C001P005R002A035_rgb.avi,5,35,1,2,1
S013C001P025R002A047_rgb.avi,25,47,1,2,13
S017C001P017R002A027_rgb.avi,17,27,1,2,17
S017C001P007R001A055_rgb.avi,7,55,1,1,17
S001C001P005R001A005_rgb.avi,5,5,1,1,1
S009C001P019R002A038_rgb.avi,19,38,1,2,9
S012C001P037R002A039_rgb.avi,37,39,1,2,12
S006C001P008R001A047_rgb.avi,8,47,1,1,6
S009C001P019R001A008_rgb.avi,19,8,1,1,9
S012C001P037R001A009_rgb.avi,37,9,1,1,12
S003C001P001R001A046_rgb.avi,1,46,1,1,3
S003C001P019R001A013_rgb.avi,19,13,1,1,3
S003C001P019R002A023_rgb.avi,19,23,1,2,3
S012C001P016R002A031_rgb.avi,16,31,1,2,12
S002C001P013R002A008_rgb.avi,13,8,1,2,2
S012C001P016R001A001_rgb.avi,16,1,1,1,12
S002C001P013R001A038_rgb.avi,13,38,1,1,2
S009C001P017R001A046_rgb.avi,17,46,1,1,9
S009C001P007R002A034_rgb.avi,7,34,1,2,9
S009C001P007R001A004_rgb.avi,7,4,1,1,9
S011C001P016R001A027_rgb.avi,16,27,1,1,11
S011C001P016R002A017_rgb.avi,16,17,1,2,11
S014C001P017R002A001_rgb.avi,17,1,1,2,14
S014C001P007R002A043_rgb.avi,7,43,1,2,14
S014C001P017R001A031_rgb.avi,17,31,1,1,14
S010C001P025R001A051_rgb.avi,25,51,1,1,10
S005C001P018R001A023_rgb.avi,18,23,1,1,5
S017C001P020R002A034_rgb.avi,20,34,1,2,17
S005C001P010R002A004_rgb.avi,10,4,1,2,5
S008C001P034R002A042_rgb.avi,34,42,1,2,8
S005C001P018R002A013_rgb.avi,18,13,1,2,5
S017C001P020R001A004_rgb.avi,20,4,1,1,17
S005C001P010R001A034_rgb.avi,10,34,1,1,5
S016C001P019R001A052_rgb.avi,19,52,1,1,16
S009C001P015R002A041_rgb.avi,15,41,1,2,9
S007C001P016R001A040_rgb.avi,16,40,1,1,7
S014C001P015R001A006_rgb.avi,15,6,1,1,14
S002C001P007R002A024_rgb.avi,7,24,1,2,2
S014C001P015R002A036_rgb.avi,15,36,1,2,14
S002C001P007R001A014_rgb.avi,7,14,1,1,2
S013C001P008R001A006_rgb.avi,8,6,1,1,13
S015C001P007R002A048_rgb.avi,7,48,1,2,15
S013C001P008R002A036_rgb.avi,8,36,1,2,13
S013C001P018R001A044_rgb.avi,18,44,1,1,13
S008C001P036R001A045_rgb.avi,36,45,1,1,8
S007C001P019R002A042_rgb.avi,19,42,1,2,7
S007C001P001R002A017_rgb.avi,1,17,1,2,7
S007C001P001R001A027_rgb.avi,1,27,1,1,7
S008C001P029R001A035_rgb.avi,29,35,1,1,8
S005C001P015R002A016_rgb.avi,15,16,1,2,5
S007C001P028R001A038_rgb.avi,28,38,1,1,7
S008C001P031R001A060_rgb.avi,31,60,1,1,8
S013C001P017R002A046_rgb.avi,17,46,1,2,13
S013C001P007R001A034_rgb.avi,7,34,1,1,13
S005C001P015R001A026_rgb.avi,15,26,1,1,5
S008C001P029R002A005_rgb.avi,29,5,1,2,8
S013C001P007R002A004_rgb.avi,7,4,1,2,13
S007C001P028R002A008_rgb.avi,28,8,1,2,7
S008C001P031R002A050_rgb.avi,31,50,1,2,8
S002C001P008R002A016_rgb.avi,8,16,1,2,2
S004C001P007R001A058_rgb.avi,7,58,1,1,4
S006C001P022R002A023_rgb.avi,22,23,1,2,6
S002C001P010R002A043_rgb.avi,10,43,1,2,2
S002C001P008R001A026_rgb.avi,8,26,1,1,2
S006C001P022R001A013_rgb.avi,22,13,1,1,6
S011C001P019R001A015_rgb.avi,19,15,1,1,11
S011C001P001R001A040_rgb.avi,1,40,1,1,11
S011C001P019R002A025_rgb.avi,19,25,1,2,11
S001C001P004R002A049_rgb.avi,4,49,1,2,1
S009C001P008R002A006_rgb.avi,8,6,1,2,9
S006C001P019R002A049_rgb.avi,19,49,1,2,6
S009C001P008R001A036_rgb.avi,8,36,1,1,9
S013C001P015R001A041_rgb.avi,15,41,1,1,13
S005C001P017R001A011_rgb.avi,17,11,1,1,5
S008C001P033R001A057_rgb.avi,33,57,1,1,8
S005C001P017R002A021_rgb.avi,17,21,1,2,5
S002C001P012R001A044_rgb.avi,12,44,1,1,2
S014C001P008R001A041_rgb.avi,8,41,1,1,14
S006C001P017R002A007_rgb.avi,17,7,1,2,6
S014C001P027R002A037_rgb.avi,27,37,1,2,14
S010C001P015R002A057_rgb.avi,15,57,1,2,10
S014C001P037R001A045_rgb.avi,37,45,1,1,14
S006C001P017R001A037_rgb.avi,17,37,1,1,6
S012C001P028R002A049_rgb.avi,28,49,1,2,12
S006C001P007R002A045_rgb.avi,7,45,1,2,6
S014C001P027R001A007_rgb.avi,27,7,1,1,14
S011C001P007R001A019_rgb.avi,7,19,1,1,11
S001C001P002R001A020_rgb.avi,2,20,1,1,1
S017C001P008R002A057_rgb.avi,8,57,1,2,17
S011C001P007R002A029_rgb.avi,7,29,1,2,11
S001C001P002R002A010_rgb.avi,2,10,1,2,1
S012C001P019R002A003_rgb.avi,19,3,1,2,12
S004C001P003R002A006_rgb.avi,3,6,1,2,4
S004C001P003R001A036_rgb.avi,3,36,1,1,4
S012C001P019R001A033_rgb.avi,19,33,1,1,12
S003C001P016R001A021_rgb.avi,16,21,1,1,3
S003C001P016R002A011_rgb.avi,16,11,1,2,3
S010C001P007R002A022_rgb.avi,7,22,1,2,10
S016C001P040R002A057_rgb.avi,40,57,1,2,16
S010C001P017R001A050_rgb.avi,17,50,1,1,10
S014C001P025R001A030_rgb.avi,25,30,1,1,14
S004C001P020R001A009_rgb.avi,20,9,1,1,4
S010C001P017R002A060_rgb.avi,17,60,1,2,10
S010C001P007R001A012_rgb.avi,7,12,1,1,10
S006C001P015R002A030_rgb.avi,15,30,1,2,6
S004C001P020R002A039_rgb.avi,20,39,1,2,4
S013C001P028R002A042_rgb.avi,28,42,1,2,13
S001C001P008R002A030_rgb.avi,8,30,1,2,1
S016C001P039R002A016_rgb.avi,39,16,1,2,16
S016C001P021R002A043_rgb.avi,21,43,1,2,16
S016C001P039R001A026_rgb.avi,39,26,1,1,16
S009C001P025R001A047_rgb.avi,25,47,1,1,9
S007C001P026R002A046_rgb.avi,26,46,1,2,7
S013C001P019R001A038_rgb.avi,19,38,1,1,13
S015C001P016R001A046_rgb.avi,16,46,1,1,15
S013C001P019R002A008_rgb.avi,19,8,1,2,13
S003C001P008R002A019_rgb.avi,8,19,1,2,3
S008C001P033R001A053_rgb.avi,33,53,1,1,8
S005C001P017R002A025_rgb.avi,17,25,1,2,5
S011C001P038R002A029_rgb.avi,38,29,1,2,11
S013C001P015R001A045_rgb.avi,15,45,1,1,13
S003C001P008R001A029_rgb.avi,8,29,1,1,3
S011C001P038R001A019_rgb.avi,38,19,1,1,11
S005C001P017R001A015_rgb.avi,17,15,1,1,5
S016C001P025R002A029_rgb.avi,25,29,1,2,16
S012C001P017R002A049_rgb.avi,17,49,1,2,12
S014C001P008R001A045_rgb.avi,8,45,1,1,14
S002C001P012R001A040_rgb.avi,12,40,1,1,2
S016C001P025R001A019_rgb.avi,25,19,1,1,16
S011C001P019R002A021_rgb.avi,19,21,1,2,11
S011C001P019R001A011_rgb.avi,19,11,1,1,11
S011C001P001R001A044_rgb.avi,1,44,1,1,11
S006C001P001R002A018_rgb.avi,1,18,1,2,6
S009C001P008R001A032_rgb.avi,8,32,1,1,9
S009C001P008R002A002_rgb.avi,8,2,1,2,9
S006C001P001R001A028_rgb.avi,1,28,1,1,6
S003C001P002R002A039_rgb.avi,2,39,1,2,3
S008C001P029R002A001_rgb.avi,29,1,1,2,8
S005C001P015R001A022_rgb.avi,15,22,1,1,5
S008C001P031R002A054_rgb.avi,31,54,1,2,8
S005C001P015R002A012_rgb.avi,15,12,1,2,5
S003C001P002R001A009_rgb.avi,2,9,1,1,3
S008C001P029R001A031_rgb.avi,29,31,1,1,8
S013C001P007R001A030_rgb.avi,7,30,1,1,13
S013C001P017R002A042_rgb.avi,17,42,1,2,13
S002C001P008R001A022_rgb.avi,8,22,1,1,2
S006C001P022R001A017_rgb.avi,22,17,1,1,6
S002C001P008R002A012_rgb.avi,8,12,1,2,2
S002C001P010R002A047_rgb.avi,10,47,1,2,2
S006C001P022R002A027_rgb.avi,22,27,1,2,6
S008C001P008R002A009_rgb.avi,8,9,1,2,8
S007C001P001R001A023_rgb.avi,1,23,1,1,7
S007C001P019R002A046_rgb.avi,19,46,1,2,7
S007C001P001R002A013_rgb.avi,1,13,1,2,7
S008C001P008R001A039_rgb.avi,8,39,1,1,8
S016C001P039R001A022_rgb.avi,39,22,1,1,16
S009C001P025R001A043_rgb.avi,25,43,1,1,9
S016C001P039R002A012_rgb.avi,39,12,1,2,16
S016C001P021R002A047_rgb.avi,21,47,1,2,16
S015C001P016R001A042_rgb.avi,16,42,1,1,15
S007C001P026R002A042_rgb.avi,26,42,1,2,7
S010C001P007R001A016_rgb.avi,7,16,1,1,10
S014C001P025R002A004_rgb.avi,25,4,1,2,14
S006C001P015R002A034_rgb.avi,15,34,1,2,6
S016C001P008R002A058_rgb.avi,8,58,1,2,16
S014C001P025R001A034_rgb.avi,25,34,1,1,14
S010C001P017R001A054_rgb.avi,17,54,1,1,10
S016C001P040R002A053_rgb.avi,40,53,1,2,16
S010C001P007R002A026_rgb.avi,7,26,1,2,10
S006C001P015R001A004_rgb.avi,15,4,1,1,6
S007C001P017R002A008_rgb.avi,17,8,1,2,7
S001C001P008R002A034_rgb.avi,8,34,1,2,1
S011C001P015R002A058_rgb.avi,15,58,1,2,11
S007C001P017R001A038_rgb.avi,17,38,1,1,7
S013C001P028R002A046_rgb.avi,28,46,1,2,13
S001C001P008R001A004_rgb.avi,8,4,1,1,1
S002C001P014R002A029_rgb.avi,14,29,1,2,2
S012C001P019R001A037_rgb.avi,19,37,1,1,12
S004C001P003R001A032_rgb.avi,3,32,1,1,4
S004C001P003R002A002_rgb.avi,3,2,1,2,4
S002C001P014R001A019_rgb.avi,14,19,1,1,2
S012C001P019R002A007_rgb.avi,19,7,1,2,12
S003C001P016R002A015_rgb.avi,16,15,1,2,3
S003C001P016R001A025_rgb.avi,16,25,1,1,3
S008C001P025R001A048_rgb.avi,25,48,1,1,8
S006C001P007R002A041_rgb.avi,7,41,1,2,6
S006C001P017R001A033_rgb.avi,17,33,1,1,6
S014C001P027R001A003_rgb.avi,27,3,1,1,14
S006C001P017R002A003_rgb.avi,17,3,1,2,6
S014C001P037R001A041_rgb.avi,37,41,1,1,14
S010C001P015R002A053_rgb.avi,15,53,1,2,10
S014C001P027R002A033_rgb.avi,27,33,1,2,14
S001C001P002R002A014_rgb.avi,2,14,1,2,1
S017C001P008R002A053_rgb.avi,8,53,1,2,17
S001C001P002R001A024_rgb.avi,2,24,1,1,1
S003C001P019R002A027_rgb.avi,19,27,1,2,3
S005C001P016R002A059_rgb.avi,16,59,1,2,5
S003C001P001R001A042_rgb.avi,1,42,1,1,3
S003C001P019R001A017_rgb.avi,19,17,1,1,3
S012C001P016R001A005_rgb.avi,16,5,1,1,12
S012C001P016R002A035_rgb.avi,16,35,1,2,12
S017C001P007R001A051_rgb.avi,7,51,1,1,17
S017C001P017R002A023_rgb.avi,17,23,1,2,17
S013C001P025R002A043_rgb.avi,25,43,1,2,13
S001C001P005R001A001_rgb.avi,5,1,1,1,1
S017C001P017R001A013_rgb.avi,17,13,1,1,17
S001C001P005R002A031_rgb.avi,5,31,1,2,1
S006C001P008R001A043_rgb.avi,8,43,1,1,6
S008C001P030R001A018_rgb.avi,30,18,1,1,8
S008C001P030R002A028_rgb.avi,30,28,1,2,8
S015C001P019R002A040_rgb.avi,19,40,1,2,15
S001C001P007R002A006_rgb.avi,7,6,1,2,1
S008C001P019R002A037_rgb.avi,19,37,1,2,8
S013C001P027R001A044_rgb.avi,27,44,1,1,13
S017C001P015R001A024_rgb.avi,15,24,1,1,17
S013C001P037R002A036_rgb.avi,37,36,1,2,13
S007C001P008R001A048_rgb.avi,8,48,1,1,7
S008C001P019R001A007_rgb.avi,19,7,1,1,8
S001C001P007R001A036_rgb.avi,7,36,1,1,1
S013C001P037R001A006_rgb.avi,37,6,1,1,13
S008C001P001R001A052_rgb.avi,1,52,1,1,8
S017C001P015R002A014_rgb.avi,15,14,1,2,17
S010C001P008R001A024_rgb.avi,8,24,1,1,10
S010C001P018R002A056_rgb.avi,18,56,1,2,10
S012C001P025R002A048_rgb.avi,25,48,1,2,12
S010C001P008R002A014_rgb.avi,8,14,1,2,10
S014C001P015R002A032_rgb.avi,15,32,1,2,14
S002C001P007R001A010_rgb.avi,7,10,1,1,2
S014C001P015R001A002_rgb.avi,15,2,1,1,14
S002C001P007R002A020_rgb.avi,7,20,1,2,2
S013C001P018R001A040_rgb.avi,18,40,1,1,13
S013C001P008R002A032_rgb.avi,8,32,1,2,13
S008C001P036R001A041_rgb.avi,36,41,1,1,8
S013C001P008R001A002_rgb.avi,8,2,1,1,13
S010C001P016R001A028_rgb.avi,16,28,1,1,10
S016C001P019R001A056_rgb.avi,19,56,1,1,16
S009C001P015R002A045_rgb.avi,15,45,1,2,9
S010C001P016R002A018_rgb.avi,16,18,1,2,10
S007C001P016R001A044_rgb.avi,16,44,1,1,7
S012C001P008R001A009_rgb.avi,8,9,1,1,12
S010C001P025R001A055_rgb.avi,25,55,1,1,10
S014C001P017R001A035_rgb.avi,17,35,1,1,14
S014C001P007R002A047_rgb.avi,7,47,1,2,14
S012C001P008R002A039_rgb.avi,8,39,1,2,12
S014C001P017R002A005_rgb.avi,17,5,1,2,14
S008C001P034R002A046_rgb.avi,34,46,1,2,8
S005C001P018R002A017_rgb.avi,18,17,1,2,5
S015C001P015R001A009_rgb.avi,15,9,1,1,15
S003C001P017R001A059_rgb.avi,17,59,1,1,3
S007C001P025R001A039_rgb.avi,25,39,1,1,7
S005C001P010R001A030_rgb.avi,10,30,1,1,5
S017C001P020R002A030_rgb.avi,20,30,1,2,17
S005C001P018R001A027_rgb.avi,18,27,1,1,5
S011C001P027R002A059_rgb.avi,27,59,1,2,11
S015C001P015R002A039_rgb.avi,15,39,1,2,15
S007C001P025R002A009_rgb.avi,25,9,1,2,7
S009C001P007R002A030_rgb.avi,7,30,1,2,9
S009C001P017R001A042_rgb.avi,17,42,1,1,9
S001C001P003R001A058_rgb.avi,3,58,1,1,1
S011C001P016R002A013_rgb.avi,16,13,1,2,11
S011C001P016R001A023_rgb.avi,16,23,1,1,11
S010C001P015R001A002_rgb.avi,15,2,1,1,10
S014C001P037R002A010_rgb.avi,37,10,1,2,14
S006C001P007R002A020_rgb.avi,7,20,1,2,6
S006C001P017R001A052_rgb.avi,17,52,1,1,6
S014C001P037R001A020_rgb.avi,37,20,1,1,14
S014C001P027R002A052_rgb.avi,27,52,1,2,14
S010C001P015R002A032_rgb.avi,15,32,1,2,10
S006C001P007R001A010_rgb.avi,7,10,1,1,6
S017C001P008R001A002_rgb.avi,8,2,1,1,17
S017C001P008R002A032_rgb.avi,8,32,1,2,17
S001C001P002R001A045_rgb.avi,2,45,1,1,1
S012C001P019R001A056_rgb.avi,19,56,1,1,12
S002C001P014R002A048_rgb.avi,14,48,1,2,2
S004C001P003R001A053_rgb.avi,3,53,1,1,4
S008C001P025R002A019_rgb.avi,25,19,1,2,8
S008C001P025R001A029_rgb.avi,25,29,1,1,8
S003C001P016R001A044_rgb.avi,16,44,1,1,3
S006C001P015R002A055_rgb.avi,15,55,1,2,6
S016C001P008R002A039_rgb.avi,8,39,1,2,16
S010C001P017R002A005_rgb.avi,17,5,1,2,10
S016C001P040R001A002_rgb.avi,40,2,1,1,16
S016C001P008R001A009_rgb.avi,8,9,1,1,16
S010C001P017R001A035_rgb.avi,17,35,1,1,10
S014C001P025R001A055_rgb.avi,25,55,1,1,14
S016C001P040R002A032_rgb.avi,40,32,1,2,16
S010C001P007R002A047_rgb.avi,7,47,1,2,10
S001C001P008R002A055_rgb.avi,8,55,1,2,1
S011C001P015R002A039_rgb.avi,15,39,1,2,11
S013C001P028R001A017_rgb.avi,28,17,1,1,13
S011C001P015R001A009_rgb.avi,15,9,1,1,11
S013C001P028R002A027_rgb.avi,28,27,1,2,13
S007C001P017R001A059_rgb.avi,17,59,1,1,7
S016C001P021R001A016_rgb.avi,21,16,1,1,16
S009C001P025R001A022_rgb.avi,25,22,1,1,9
S016C001P039R001A043_rgb.avi,39,43,1,1,16
S009C001P025R002A012_rgb.avi,25,12,1,2,9
S016C001P021R002A026_rgb.avi,21,26,1,2,16
S007C001P026R001A013_rgb.avi,26,13,1,1,7
S015C001P016R001A023_rgb.avi,16,23,1,1,15
S007C001P026R002A023_rgb.avi,26,23,1,2,7
S015C001P016R002A013_rgb.avi,16,13,1,2,15
S007C001P001R001A042_rgb.avi,1,42,1,1,7
S007C001P019R001A017_rgb.avi,19,17,1,1,7
S008C001P008R001A058_rgb.avi,8,58,1,1,8
S007C001P019R002A027_rgb.avi,19,27,1,2,7
S013C001P017R001A013_rgb.avi,17,13,1,1,13
S008C001P031R002A035_rgb.avi,31,35,1,2,8
S008C001P029R002A060_rgb.avi,29,60,1,2,8
S003C001P002R002A058_rgb.avi,2,58,1,2,3
S005C001P015R001A043_rgb.avi,15,43,1,1,5
S013C001P007R001A051_rgb.avi,7,51,1,1,13
S013C001P017R002A023_rgb.avi,17,23,1,2,13
S008C001P031R001A005_rgb.avi,31,5,1,1,8
S008C001P029R001A050_rgb.avi,29,50,1,1,8
S002C001P010R001A016_rgb.avi,10,16,1,1,2
S002C001P008R001A043_rgb.avi,8,43,1,1,2
S006C001P022R002A046_rgb.avi,22,46,1,2,6
S002C001P010R002A026_rgb.avi,10,26,1,2,2
S011C001P001R002A015_rgb.avi,1,15,1,2,11
S011C001P019R002A040_rgb.avi,19,40,1,2,11
S011C001P001R001A025_rgb.avi,1,25,1,1,11
S009C001P008R001A053_rgb.avi,8,53,1,1,9
S006C001P001R001A049_rgb.avi,1,49,1,1,6
S005C001P017R002A044_rgb.avi,17,44,1,2,5
S011C001P038R002A048_rgb.avi,38,48,1,2,11
S013C001P015R002A014_rgb.avi,15,14,1,2,13
S008C001P033R001A032_rgb.avi,33,32,1,1,8
S013C001P015R001A024_rgb.avi,15,24,1,1,13
S008C001P033R002A002_rgb.avi,33,2,1,2,8
S003C001P008R001A048_rgb.avi,8,48,1,1,3
S012C001P017R002A028_rgb.avi,17,28,1,2,12
S016C001P025R002A048_rgb.avi,25,48,1,2,16
S002C001P012R002A011_rgb.avi,12,11,1,2,2
S014C001P008R002A014_rgb.avi,8,14,1,2,14
S012C001P017R001A018_rgb.avi,17,18,1,1,12
S014C001P008R001A024_rgb.avi,8,24,1,1,14
S002C001P012R001A021_rgb.avi,12,21,1,1,2
S009C001P017R002A013_rgb.avi,17,13,1,2,9
S009C001P007R002A051_rgb.avi,7,51,1,2,9
S009C001P017R001A023_rgb.avi,17,23,1,1,9
S001C001P003R001A039_rgb.avi,3,39,1,1,1
S011C001P016R001A042_rgb.avi,16,42,1,1,11
S001C001P003R002A009_rgb.avi,3,9,1,2,1
S014C001P017R001A054_rgb.avi,17,54,1,1,14
S010C001P025R001A034_rgb.avi,25,34,1,1,10
S014C001P007R002A026_rgb.avi,7,26,1,2,14
S014C001P007R001A016_rgb.avi,7,16,1,1,14
S010C001P025R002A004_rgb.avi,25,4,1,2,10
S012C001P008R002A058_rgb.avi,8,58,1,2,12
S005C001P010R001A051_rgb.avi,10,51,1,1,5
S007C001P025R001A058_rgb.avi,25,58,1,1,7
S003C001P017R001A038_rgb.avi,17,38,1,1,3
S011C001P027R001A008_rgb.avi,27,8,1,1,11
S008C001P034R002A027_rgb.avi,34,27,1,2,8
S003C001P017R002A008_rgb.avi,17,8,1,2,3
S015C001P015R002A058_rgb.avi,15,58,1,2,15
S011C001P027R002A038_rgb.avi,27,38,1,2,11
S017C001P020R002A051_rgb.avi,20,51,1,2,17
S005C001P018R001A046_rgb.avi,18,46,1,1,5
S008C001P034R001A017_rgb.avi,34,17,1,1,8
S010C001P016R001A049_rgb.avi,16,49,1,1,10
S009C001P015R001A014_rgb.avi,15,14,1,1,9
S016C001P019R002A007_rgb.avi,19,7,1,2,16
S009C001P015R002A024_rgb.avi,15,24,1,2,9
S016C001P019R001A037_rgb.avi,19,37,1,1,16
S007C001P016R001A025_rgb.avi,16,25,1,1,7
S007C001P016R002A015_rgb.avi,16,15,1,2,7
S014C001P015R002A053_rgb.avi,15,53,1,2,14
S002C001P007R002A041_rgb.avi,7,41,1,2,2
S008C001P036R001A020_rgb.avi,36,20,1,1,8
S013C001P018R001A021_rgb.avi,18,21,1,1,13
S013C001P008R002A053_rgb.avi,8,53,1,2,13
S008C001P036R002A010_rgb.avi,36,10,1,2,8
S013C001P018R002A011_rgb.avi,18,11,1,2,13
S008C001P001R002A003_rgb.avi,1,3,1,2,8
S017C001P015R001A045_rgb.avi,15,45,1,1,17
S013C001P027R001A025_rgb.avi,27,25,1,1,13
S007C001P008R001A029_rgb.avi,8,29,1,1,7
S013C001P037R002A057_rgb.avi,37,57,1,2,13
S008C001P019R002A056_rgb.avi,19,56,1,2,8
S007C001P008R002A019_rgb.avi,8,19,1,2,7
S008C001P001R001A033_rgb.avi,1,33,1,1,8
S013C001P027R002A015_rgb.avi,27,15,1,2,13
S001C001P007R001A057_rgb.avi,7,57,1,1,1
S010C001P008R001A045_rgb.avi,8,45,1,1,10
S010C001P018R002A037_rgb.avi,18,37,1,2,10
S012C001P025R001A019_rgb.avi,25,19,1,1,12
