video_id,subject,action,camera,repetition,setup
S032C002P008R002A080_rgb.avi,8,80,2,2,32
S031C002P100R002A117_rgb.avi,100,117,2,2,31
S001C002P008R001A024_rgb.avi,8,24,2,1,1
S009C003P025R002A012_rgb.avi,25,12,3,2,9
S011C002P015R001A048_rgb.avi,15,48,2,1,11
S005C001P018R001A034_rgb.avi,18,34,1,1,5
S007C002P017R002A028_rgb.avi,17,28,2,2,7
S013C002P028R001A056_rgb.avi,28,56,2,1,13
S009C003P025R001A022_rgb.avi,25,22,3,1,9
S001C002P008R002A014_rgb.avi,8,14,2,2,1
S015C003P016R002A013_rgb.avi,16,13,3,2,15
S025C002P058R001A082_rgb.avi,58,82,2,1,25
S014C002P025R001A014_rgb.avi,25,14,2,1,14
S006C002P015R001A024_rgb.avi,15,24,2,1,6
S019C003P008R001A088_rgb.avi,8,88,3,1,19
S016C002P008R001A048_rgb.avi,8,48,2,1,16
S014C001P017R001A026_rgb.avi,17,26,1,1,14
S010C001P025R001A046_rgb.avi,25,46,1,1,10
S010C002P017R002A044_rgb.avi,17,44,2,2,10
S014C002P025R002A024_rgb.avi,25,24,2,2,14
S019C001P047R001A103_rgb.avi,47,103,1,1,19
S015C003P016R001A023_rgb.avi,16,23,3,1,15
S012C001P018R001A058_rgb.avi,18,58,1,1,12
S019C002P049R002A069_rgb.avi,49,69,2,2,19
S014C001P017R002A016_rgb.avi,17,16,1,2,14
S006C002P015R002A014_rgb.avi,15,14,2,2,6
S020C002P008R002A076_rgb.avi,8,76,2,2,20
S031C003P082R002A113_rgb.avi,82,113,3,2,31
S031C001P085R002A093_rgb.avi,85,93,1,2,31
S015C002P016R002A052_rgb.avi,16,52,2,2,15
S014C003P025R001A055_rgb.avi,25,55,3,1,14
S010C003P017R001A035_rgb.avi,17,35,3,1,10
S019C002P050R001A080_rgb.avi,50,80,2,1,19
S027C002P008R002A116_rgb.avi,8,116,2,2,27
S030C003P095R001A068_rgb.avi,95,68,3,1,30
S016C003P008R001A009_rgb.avi,8,9,3,1,16
S010C003P017R002A005_rgb.avi,17,5,3,2,10
S021C002P057R001A106_rgb.avi,57,106,2,1,21
S027C002P080R002A102_rgb.avi,80,102,2,2,27
S030C002P094R002A095_rgb.avi,94,95,2,2,30
S023C002P056R001A070_rgb.avi,56,70,2,1,23
S016C003P008R002A039_rgb.avi,8,39,3,2,16
S006C003P015R002A055_rgb.avi,15,55,3,2,6
S011C001P016R001A030_rgb.avi,16,30,1,1,11
S013C003P028R002A027_rgb.avi,28,27,3,2,13
S007C003P017R001A059_rgb.avi,17,59,3,1,7
S027C003P085R002A076_rgb.avi,85,76,3,2,27
S011C003P015R001A009_rgb.avi,15,9,3,1,11
S009C002P025R002A053_rgb.avi,25,53,2,2,9
S031C003P097R002A064_rgb.avi,97,64,3,2,31
S009C001P017R001A051_rgb.avi,17,51,1,1,9
S026C001P070R002A113_rgb.avi,70,113,1,2,26
S020C001P053R001A077_rgb.avi,53,77,1,1,20
S013C003P028R001A017_rgb.avi,28,17,3,1,13
S011C003P015R002A039_rgb.avi,15,39,3,2,11
S001C003P008R002A055_rgb.avi,8,55,3,2,1
S013C001P008R002A021_rgb.avi,8,21,1,2,13
S013C001P018R001A053_rgb.avi,18,53,1,1,13
S001C002P002R001A004_rgb.avi,2,4,2,1,1
S020C001P008R001A085_rgb.avi,8,85,1,1,20
S030C001P085R002A098_rgb.avi,85,98,1,2,30
S025C001P058R002A071_rgb.avi,58,71,1,2,25
S013C001P008R001A011_rgb.avi,8,11,1,1,13
S026C003P050R002A115_rgb.avi,50,115,3,2,26
S018C003P008R001A083_rgb.avi,8,83,3,1,18
S017C002P008R001A043_rgb.avi,8,43,2,1,17
S001C002P002R002A034_rgb.avi,2,34,2,2,1
S012C003P019R001A056_rgb.avi,19,56,3,1,12
S002C003P014R002A048_rgb.avi,14,48,3,2,2
S003C003P016R001A044_rgb.avi,16,44,3,1,3
S014C001P015R002A021_rgb.avi,15,21,1,2,14
S006C002P017R002A023_rgb.avi,17,23,2,2,6
S008C003P025R001A029_rgb.avi,25,29,3,1,8
S030C001P081R001A111_rgb.avi,81,111,1,1,30
S014C002P027R002A013_rgb.avi,27,13,2,2,14
S031C003P008R001A100_rgb.avi,8,100,3,1,31
S006C002P017R001A013_rgb.avi,17,13,2,1,6
S032C001P008R001A073_rgb.avi,8,73,1,1,32
S014C001P015R001A011_rgb.avi,15,11,1,1,14
S008C003P025R002A019_rgb.avi,25,19,3,2,8
S014C002P027R001A023_rgb.avi,27,23,2,1,14
S010C002P015R001A043_rgb.avi,15,43,2,1,10
S003C002P016R001A005_rgb.avi,16,5,2,1,3
S020C002P053R002A084_rgb.avi,53,84,2,2,20
S027C001P084R002A078_rgb.avi,84,78,1,2,27
S007C001P016R001A057_rgb.avi,16,57,1,1,7
S010C003P015R002A032_rgb.avi,15,32,3,2,10
S014C003P027R002A052_rgb.avi,27,52,3,2,14
S006C003P017R001A052_rgb.avi,17,52,3,1,6
S003C002P016R002A035_rgb.avi,16,35,2,2,3
S031C002P098R001A100_rgb.avi,98,100,2,1,31
S021C002P055R002A101_rgb.avi,55,101,2,2,21
S010C003P015R001A002_rgb.avi,15,2,3,1,10
S008C002P025R002A058_rgb.avi,25,58,2,2,8
S020C003P052R001A079_rgb.avi,52,79,3,1,20
S027C002P082R001A105_rgb.avi,82,105,2,1,27
S026C002P074R002A069_rgb.avi,74,69,2,2,26
S023C001P056R002A083_rgb.avi,56,83,1,2,23
S030C001P094R001A066_rgb.avi,94,66,1,1,30
S002C002P014R001A039_rgb.avi,14,39,2,1,2
S001C003P002R001A045_rgb.avi,2,45,3,1,1
S017C003P008R002A032_rgb.avi,8,32,3,2,17
S012C002P019R002A027_rgb.avi,19,27,2,2,12
S028C003P046R001A063_rgb.avi,46,63,3,1,28
S029C002P089R002A113_rgb.avi,89,113,2,2,29
S029C003P074R001A099_rgb.avi,74,99,3,1,29
S019C001P050R002A073_rgb.avi,50,73,1,2,19
S016C001P019R001A045_rgb.avi,19,45,1,1,16
S021C003P058R002A062_rgb.avi,58,62,3,2,21
S002C002P014R002A009_rgb.avi,14,9,2,2,2
S023C003P059R002A114_rgb.avi,59,114,3,2,23
S017C003P008R001A002_rgb.avi,8,2,3,1,17
S012C002P019R001A017_rgb.avi,19,17,2,1,12
S009C001P015R002A056_rgb.avi,15,56,1,2,9
S003C003P001R001A023_rgb.avi,1,23,3,1,3
S002C001P008R001A031_rgb.avi,8,31,1,1,2
S005C003P016R002A038_rgb.avi,16,38,3,2,5
S031C001P008R002A095_rgb.avi,8,95,1,2,31
S030C003P081R002A084_rgb.avi,81,84,3,2,30
S025C002P055R001A087_rgb.avi,55,87,2,1,25
S005C003P016R001A008_rgb.avi,16,8,3,1,5
S031C003P100R002A071_rgb.avi,100,71,3,2,31
S003C003P001R002A013_rgb.avi,1,13,3,2,3
S002C001P008R002A001_rgb.avi,8,1,1,2,2
S003C003P019R002A046_rgb.avi,19,46,3,2,3
S006C002P008R002A053_rgb.avi,8,53,2,2,6
S005C001P015R001A031_rgb.avi,15,31,1,1,5
S012C003P016R002A054_rgb.avi,16,54,3,2,12
S013C002P025R001A053_rgb.avi,25,53,2,1,13
S017C002P017R001A033_rgb.avi,17,33,2,1,17
S020C003P008R002A110_rgb.avi,8,110,3,2,20
S031C002P082R002A075_rgb.avi,82,75,2,2,31
S025C002P059R002A119_rgb.avi,59,119,2,2,25
S001C002P005R002A011_rgb.avi,5,11,2,2,1
S008C001P031R002A047_rgb.avi,31,47,1,2,8
S017C002P017R002A003_rgb.avi,17,3,2,2,17
S026C001P050R001A080_rgb.avi,50,80,1,1,26
S005C001P015R002A001_rgb.avi,15,1,1,2,5
S019C001P046R002A098_rgb.avi,46,98,1,2,19
S013C001P017R002A051_rgb.avi,17,51,1,2,13
S001C002P005R001A021_rgb.avi,5,21,2,1,1
S020C003P008R001A120_rgb.avi,8,120,3,1,20
S018C001P008R002A116_rgb.avi,8,116,1,2,18
S030C001P093R002A073_rgb.avi,93,73,1,2,30
S026C001P049R002A069_rgb.avi,49,69,1,2,26
S023C003P056R001A116_rgb.avi,56,116,3,1,23
S012C002P016R002A015_rgb.avi,16,15,2,2,12
S013C003P025R001A012_rgb.avi,25,12,3,1,13
S027C003P080R002A064_rgb.avi,80,64,3,2,27
S010C001P019R001A009_rgb.avi,19,9,1,1,10
S001C003P005R002A050_rgb.avi,5,50,3,2,1
S028C002P008R001A080_rgb.avi,8,80,2,1,28
S029C001P008R002A078_rgb.avi,8,78,1,2,29
S017C003P017R002A042_rgb.avi,17,42,3,2,17
S013C003P025R002A022_rgb.avi,25,22,3,2,13
S010C001P019R002A039_rgb.avi,19,39,1,2,10
S012C002P016R001A025_rgb.avi,16,25,2,1,12
S001C003P005R001A060_rgb.avi,5,60,3,1,1
S023C001P059R001A081_rgb.avi,59,81,1,1,23
S027C002P081R001A099_rgb.avi,81,99,2,1,27
S027C003P008R002A070_rgb.avi,8,70,3,2,27
S020C002P054R001A091_rgb.avi,54,91,2,1,20
S031C002P097R002A102_rgb.avi,97,102,2,2,31
S007C001P001R001A030_rgb.avi,1,30,1,1,7
S003C002P019R001A037_rgb.avi,19,37,2,1,3
S006C003P008R001A022_rgb.avi,8,22,3,1,6
S027C002P085R001A120_rgb.avi,85,120,2,1,27
S005C002P016R001A049_rgb.avi,16,49,2,1,5
S007C001P019R002A055_rgb.avi,19,55,1,2,7
S003C002P001R002A052_rgb.avi,1,52,2,2,3
S027C002P085R002A110_rgb.avi,85,110,2,2,27
S003C002P019R002A007_rgb.avi,19,7,2,2,3
S006C003P008R002A012_rgb.avi,8,12,3,2,6
S030C002P091R002A087_rgb.avi,91,87,2,2,30
S026C002P050R002A073_rgb.avi,50,73,2,2,26
S010C002P008R002A034_rgb.avi,8,34,2,2,10
S015C003P019R002A021_rgb.avi,19,21,3,2,15
S010C002P018R001A046_rgb.avi,18,46,2,1,10
S019C003P047R002A096_rgb.avi,47,96,3,2,19
S014C001P008R001A056_rgb.avi,8,56,1,1,14
S012C002P025R001A058_rgb.avi,25,58,2,1,12
S031C001P082R001A086_rgb.avi,82,86,1,1,31
S031C003P085R001A106_rgb.avi,85,106,3,1,31
S010C002P008R001A004_rgb.avi,8,4,2,1,10
S015C003P019R001A011_rgb.avi,19,11,3,1,15
S024C001P057R001A078_rgb.avi,57,78,1,1,24
S008C002P019R001A027_rgb.avi,19,27,2,1,8
S025C001P055R002A074_rgb.avi,55,74,1,2,25
S017C002P015R002A034_rgb.avi,15,34,2,2,17
S013C002P027R002A054_rgb.avi,27,54,2,2,13
S005C001P017R002A036_rgb.avi,17,36,1,2,5
S007C002P008R002A058_rgb.avi,8,58,2,2,7
S011C001P028R001A048_rgb.avi,28,48,1,1,11
S003C001P018R002A048_rgb.avi,18,48,1,2,3
S013C001P015R001A056_rgb.avi,15,56,1,1,13
S008C002P019R002A017_rgb.avi,19,17,2,2,8
S005C001P017R001A006_rgb.avi,17,6,1,1,5
S031C002P008R001A066_rgb.avi,8,66,2,1,31
S008C002P001R002A042_rgb.avi,1,42,2,2,8
S017C002P015R001A004_rgb.avi,15,4,2,1,17
S010C001P013R001A029_rgb.avi,13,29,1,1,10
S009C001P008R001A021_rgb.avi,8,21,1,1,9
S013C003P027R002A015_rgb.avi,27,15,3,2,13
S008C003P001R001A033_rgb.avi,1,33,3,1,8
S021C003P055R002A067_rgb.avi,55,67,3,2,21
S027C003P082R001A063_rgb.avi,82,63,3,1,27
S031C003P098R001A066_rgb.avi,98,66,3,1,31
S030C001P091R001A074_rgb.avi,91,74,1,1,30
S007C003P008R002A019_rgb.avi,8,19,3,2,7
S010C001P013R002A019_rgb.avi,13,19,1,2,10
S026C003P070R001A086_rgb.avi,70,86,3,1,26
S020C001P054R002A062_rgb.avi,54,62,1,2,20
S008C003P019R002A056_rgb.avi,19,56,3,2,8
S007C003P008R001A029_rgb.avi,8,29,3,1,7
S009C001P008R002A011_rgb.avi,8,11,1,2,9
S013C003P027R001A025_rgb.avi,27,25,3,1,13
S017C003P015R001A045_rgb.avi,15,45,3,1,17
S008C003P001R002A003_rgb.avi,1,3,3,2,8
S012C003P025R002A029_rgb.avi,25,29,3,2,12
S011C001P019R002A032_rgb.avi,19,32,1,2,11
S029C003P089R002A075_rgb.avi,89,75,3,2,29
S023C001P057R001A118_rgb.avi,57,118,1,1,23
S023C002P059R002A072_rgb.avi,59,72,2,2,23
S015C002P019R002A060_rgb.avi,19,60,2,2,15
S010C003P018R001A007_rgb.avi,18,7,3,1,10
S021C002P058R002A104_rgb.avi,58,104,2,2,21
S030C002P093R001A080_rgb.avi,93,80,2,1,30
S012C003P025R001A019_rgb.avi,25,19,3,1,12
S011C001P019R001A002_rgb.avi,19,2,1,1,11
S010C003P018R002A037_rgb.avi,18,37,3,2,10
S028C002P046R001A105_rgb.avi,46,105,2,1,28
S010C003P008R001A045_rgb.avi,8,45,3,1,10
S028C001P008R002A073_rgb.avi,8,73,1,2,28
S015C002P019R001A050_rgb.avi,19,50,2,1,15
S011C001P001R001A057_rgb.avi,1,57,1,1,11
S020C001P053R001A087_rgb.avi,53,87,1,1,20
S020C003P054R001A107_rgb.avi,54,107,3,1,20
S003C001P016R002A006_rgb.avi,16,6,1,2,3
S031C003P097R002A094_rgb.avi,97,94,3,2,31
S008C001P035R001A019_rgb.avi,35,19,1,1,8
S007C002P016R002A054_rgb.avi,16,54,2,2,7
S003C001P016R001A036_rgb.avi,16,36,1,1,3
S014C003P015R002A053_rgb.avi,15,53,3,2,14
S021C001P055R001A102_rgb.avi,55,102,1,1,21
S027C001P082R002A106_rgb.avi,82,106,1,2,27
S027C003P085R002A086_rgb.avi,85,86,3,2,27
S008C001P035R002A029_rgb.avi,35,29,1,2,8
S030C003P091R002A111_rgb.avi,91,111,3,2,30
S031C001P098R002A103_rgb.avi,98,103,1,2,31
S023C002P056R001A080_rgb.avi,56,80,2,1,23
S013C003P018R002A011_rgb.avi,18,11,3,2,13
S030C002P094R002A065_rgb.avi,94,65,2,2,30
S029C001P089R002A120_rgb.avi,89,120,1,2,29
S010C002P016R002A038_rgb.avi,16,38,2,2,10
S012C001P019R001A024_rgb.avi,19,24,1,1,12
S028C003P008R001A116_rgb.avi,8,116,3,1,28
S013C003P008R002A053_rgb.avi,8,53,3,2,13
S019C002P050R001A070_rgb.avi,50,70,2,1,19
S016C002P019R002A046_rgb.avi,19,46,2,2,16
S013C003P018R001A021_rgb.avi,18,21,3,1,13
S029C001P089R001A110_rgb.avi,89,110,1,1,29
S030C003P095R001A098_rgb.avi,95,98,3,1,30
S030C001P092R001A118_rgb.avi,92,118,1,1,30
S012C001P019R002A014_rgb.avi,19,14,1,2,12
S009C002P015R001A055_rgb.avi,15,55,2,1,9
S010C002P016R001A008_rgb.avi,16,8,2,1,10
S019C002P049R002A099_rgb.avi,49,99,2,2,19
S013C002P018R002A050_rgb.avi,18,50,2,2,13
S013C002P008R001A022_rgb.avi,8,22,2,1,13
S016C003P019R001A037_rgb.avi,19,37,3,1,16
S031C001P085R002A063_rgb.avi,85,63,1,2,31
S020C002P008R002A086_rgb.avi,8,86,2,2,20
S001C001P002R002A007_rgb.avi,2,7,1,2,1
S009C003P015R002A024_rgb.avi,15,24,3,2,9
S013C002P008R002A012_rgb.avi,8,12,2,2,13
S016C003P019R002A007_rgb.avi,19,7,3,2,16
S025C001P056R002A118_rgb.avi,56,118,1,2,25
S025C002P058R001A072_rgb.avi,58,72,2,1,25
S013C002P018R001A060_rgb.avi,18,60,2,1,13
S017C001P008R002A040_rgb.avi,8,40,1,2,17
S001C001P002R001A037_rgb.avi,2,37,1,1,1
S009C003P015R001A014_rgb.avi,15,14,3,1,9
S019C003P008R001A078_rgb.avi,8,78,3,1,19
S010C003P016R001A049_rgb.avi,16,49,3,1,10
S006C001P017R001A020_rgb.avi,17,20,1,1,6
S014C002P015R001A022_rgb.avi,15,22,2,1,14
S030C002P081R002A112_rgb.avi,81,112,2,2,30
S007C003P016R002A015_rgb.avi,16,15,3,2,7
S014C001P027R001A010_rgb.avi,27,10,1,1,14
S025C003P055R001A111_rgb.avi,55,111,3,1,25
S032C002P008R002A070_rgb.avi,8,70,2,2,32
S014C002P015R002A012_rgb.avi,15,12,2,2,14
S006C001P017R002A010_rgb.avi,17,10,1,2,6
S007C003P016R001A025_rgb.avi,16,25,3,1,7
S014C001P027R002A020_rgb.avi,27,20,1,2,14
S010C001P015R002A040_rgb.avi,15,40,1,2,10
S019C001P050R002A083_rgb.avi,50,83,1,2,19
S012C003P008R002A058_rgb.avi,8,58,3,2,12
S029C003P074R001A069_rgb.avi,74,69,3,1,29
S029C003P080R001A109_rgb.avi,80,109,3,1,29
S015C001P016R001A051_rgb.avi,16,51,1,1,15
S010C003P025R002A004_rgb.avi,25,4,3,2,10
S027C001P008R001A115_rgb.avi,8,115,1,1,27
S011C002P016R001A003_rgb.avi,16,3,2,1,11
S021C003P058R002A092_rgb.avi,58,92,3,2,21
S023C002P058R001A119_rgb.avi,58,119,2,1,23
S030C001P094R001A096_rgb.avi,94,96,1,1,30
S030C003P093R001A116_rgb.avi,93,116,3,1,30
S023C001P056R002A073_rgb.avi,56,73,1,2,23
S021C001P057R002A105_rgb.avi,57,105,1,2,21
S026C002P074R002A099_rgb.avi,74,99,2,2,26
S027C001P080R001A101_rgb.avi,80,101,1,1,27
S028C003P046R001A093_rgb.avi,46,93,3,1,28
S011C002P016R002A033_rgb.avi,16,33,2,2,11
S010C003P025R001A034_rgb.avi,25,34,3,1,10
S014C003P017R001A054_rgb.avi,17,54,3,1,14
S005C001P013R002A058_rgb.avi,13,58,1,2,5
S011C003P027R002A038_rgb.avi,27,38,3,2,11
S015C003P015R002A058_rgb.avi,15,58,3,2,15
S008C003P034R001A017_rgb.avi,34,17,3,1,8
S005C003P018R001A046_rgb.avi,18,46,3,1,5
S026C002P070R002A120_rgb.avi,70,120,2,2,26
S020C003P052R001A089_rgb.avi,52,89,3,1,20
S009C001P025R001A050_rgb.avi,25,50,1,1,9
S003C003P017R002A008_rgb.avi,17,8,3,2,3
S027C003P083R002A108_rgb.avi,83,108,3,2,27
S026C002P070R001A110_rgb.avi,70,110,2,1,26
S027C001P084R002A088_rgb.avi,84,88,1,2,27
S020C002P053R002A074_rgb.avi,53,74,2,2,20
S011C003P027R001A008_rgb.avi,27,8,3,1,11
S009C002P017R002A052_rgb.avi,17,52,2,2,9
S008C003P034R002A027_rgb.avi,34,27,3,2,8
S003C003P017R001A038_rgb.avi,17,38,3,1,3
S007C003P025R001A058_rgb.avi,25,58,3,1,7
S009C001P025R002A060_rgb.avi,25,60,1,2,9
S009C003P017R001A023_rgb.avi,17,23,3,1,9
S005C002P018R001A007_rgb.avi,18,7,2,1,5
S008C002P034R001A056_rgb.avi,34,56,2,1,8
S032C001P008R001A083_rgb.avi,8,83,1,1,32
S031C001P100R001A114_rgb.avi,100,114,1,1,31
S015C002P015R002A019_rgb.avi,15,19,2,2,15
S007C002P025R002A029_rgb.avi,25,29,2,2,7
S003C002P017R002A049_rgb.avi,17,49,2,2,3
S001C001P008R002A027_rgb.avi,8,27,1,2,1
S013C001P028R002A055_rgb.avi,28,55,1,2,13
S009C003P017R002A013_rgb.avi,17,13,3,2,9
S005C002P018R002A037_rgb.avi,18,37,2,2,5
S015C002P015R001A029_rgb.avi,15,29,2,1,15
S011C002P027R001A049_rgb.avi,27,49,2,1,11
S007C002P025R001A019_rgb.avi,25,19,2,1,7
S001C001P008R001A017_rgb.avi,8,17,1,1,1
S012C002P008R002A019_rgb.avi,8,19,2,2,12
S014C001P025R002A017_rgb.avi,25,17,1,2,14
S025C001P058R002A081_rgb.avi,58,81,1,2,25
S014C002P017R002A025_rgb.avi,17,25,2,2,14
S010C002P025R002A045_rgb.avi,25,45,2,2,10
S006C001P015R002A027_rgb.avi,15,27,1,2,6
S011C003P016R001A042_rgb.avi,16,42,3,1,11
S018C003P008R001A073_rgb.avi,8,73,3,1,18
S019C002P047R002A100_rgb.avi,47,100,2,2,19
S012C002P008R001A029_rgb.avi,8,29,2,1,12
S010C001P017R001A047_rgb.avi,17,47,1,1,10
S014C001P025R001A027_rgb.avi,25,27,1,1,14
S006C001P015R001A017_rgb.avi,15,17,1,1,6
S030C001P085R002A068_rgb.avi,85,68,1,2,30
S020C001P008R001A075_rgb.avi,8,75,1,1,20
S031C002P085R001A090_rgb.avi,85,90,2,1,31
S014C002P017R001A015_rgb.avi,17,15,2,1,14
S008C003P019R002A052_rgb.avi,19,52,3,2,8
S020C001P054R002A066_rgb.avi,54,66,1,2,20
S026C003P070R001A082_rgb.avi,70,82,3,1,26
S008C003P001R002A007_rgb.avi,1,7,3,2,8
S017C003P015R001A041_rgb.avi,15,41,3,1,17
S013C003P027R001A021_rgb.avi,27,21,3,1,13
S009C001P008R002A015_rgb.avi,8,15,1,2,9
S030C001P091R001A070_rgb.avi,91,70,1,1,30
S031C003P098R001A062_rgb.avi,98,62,3,1,31
S021C003P055R002A063_rgb.avi,55,63,3,2,21
S008C003P001R001A037_rgb.avi,1,37,3,1,8
S013C003P027R002A011_rgb.avi,27,11,3,2,13
S009C001P008R001A025_rgb.avi,8,25,1,1,9
S027C003P082R001A067_rgb.avi,82,67,3,1,27
S011C001P019R001A006_rgb.avi,19,6,1,1,11
S030C002P093R001A084_rgb.avi,93,84,2,1,30
S015C002P019R001A054_rgb.avi,19,54,2,1,15
S011C001P001R001A053_rgb.avi,1,53,1,1,11
S028C001P008R002A077_rgb.avi,8,77,1,2,28
S010C003P008R001A041_rgb.avi,8,41,3,1,10
S028C002P046R001A101_rgb.avi,46,101,2,1,28
S010C003P018R002A033_rgb.avi,18,33,3,2,10
S017C001P016R002A048_rgb.avi,16,48,1,2,17
S005C002P004R001A038_rgb.avi,4,38,2,1,5
S029C003P089R002A071_rgb.avi,89,71,3,2,29
S011C001P019R002A036_rgb.avi,19,36,1,2,11
S021C002P058R002A100_rgb.avi,58,100,2,2,21
S010C003P018R001A003_rgb.avi,18,3,3,1,10
S005C002P004R002A008_rgb.avi,4,8,2,2,5
S030C003P092R002A079_rgb.avi,92,79,3,2,30
S023C002P059R002A076_rgb.avi,59,76,2,2,23
S014C001P008R001A052_rgb.avi,8,52,1,1,14
S019C003P047R002A092_rgb.avi,47,92,3,2,19
S015C003P019R001A015_rgb.avi,19,15,3,1,15
S031C001P082R001A082_rgb.avi,82,82,1,1,31
S031C003P085R001A102_rgb.avi,85,102,3,1,31
S025C003P056R001A079_rgb.avi,56,79,3,1,25
S026C002P050R002A077_rgb.avi,50,77,2,2,26
S005C003P004R002A049_rgb.avi,4,49,3,2,5
S019C001P008R002A119_rgb.avi,8,119,1,2,19
S010C002P018R001A042_rgb.avi,18,42,2,1,10
S015C003P019R002A025_rgb.avi,19,25,3,2,15
S010C002P008R002A030_rgb.avi,8,30,2,2,10
S008C002P019R002A013_rgb.avi,19,13,2,2,8
S013C001P015R001A052_rgb.avi,15,52,1,1,13
S013C002P027R001A060_rgb.avi,27,60,2,1,13
S008C002P001R002A046_rgb.avi,1,46,2,2,8
S031C002P008R001A062_rgb.avi,8,62,2,1,31
S005C001P017R001A002_rgb.avi,17,2,1,1,5
S025C001P055R002A070_rgb.avi,55,70,1,2,25
S008C002P019R001A023_rgb.avi,19,23,2,1,8
S005C001P017R002A032_rgb.avi,17,32,1,2,5
S013C002P027R002A050_rgb.avi,27,50,2,2,13
S017C002P015R002A030_rgb.avi,15,30,2,2,17
S029C001P074R002A108_rgb.avi,74,108,1,2,29
S012C002P016R001A021_rgb.avi,16,21,2,1,12
S029C001P080R002A068_rgb.avi,80,68,1,2,29
S013C003P025R002A026_rgb.avi,25,26,3,2,13
S017C003P017R002A046_rgb.avi,17,46,3,2,17
S011C003P018R001A008_rgb.avi,18,8,3,1,11
S021C002P056R002A099_rgb.avi,56,99,2,2,21
S027C003P008R002A074_rgb.avi,8,74,3,2,27
S023C001P059R001A085_rgb.avi,59,85,1,1,23
S002C002P013R001A018_rgb.avi,13,18,2,1,2
S021C003P057R001A064_rgb.avi,57,64,3,1,21
S013C003P025R001A016_rgb.avi,25,16,3,1,13
S030C001P093R002A077_rgb.avi,93,77,1,2,30
S012C002P016R002A011_rgb.avi,16,11,2,2,12
S023C003P056R001A112_rgb.avi,56,112,3,1,23
S028C002P008R001A084_rgb.avi,8,84,2,1,28
S001C003P005R002A054_rgb.avi,5,54,3,2,1
S002C002P013R002A028_rgb.avi,13,28,2,2,2
S011C003P018R002A038_rgb.avi,18,38,3,2,11
S007C001P019R002A051_rgb.avi,19,51,1,2,7
S003C002P001R002A056_rgb.avi,1,56,2,2,3
S028C002P070R002A079_rgb.avi,70,79,2,2,28
S006C003P008R002A016_rgb.avi,8,16,3,2,6
S007C001P001R002A004_rgb.avi,1,4,1,2,7
S003C002P019R002A003_rgb.avi,19,3,2,2,3
S030C002P091R002A083_rgb.avi,91,83,2,2,30
S027C002P085R002A114_rgb.avi,85,114,2,2,27
S031C002P097R002A106_rgb.avi,97,106,2,2,31
S009C003P019R002A059_rgb.avi,19,59,3,2,9
S027C001P083R001A069_rgb.avi,83,69,1,1,27
S020C002P054R001A095_rgb.avi,54,95,2,1,20
S006C003P008R001A026_rgb.avi,8,26,3,1,6
S007C001P001R001A034_rgb.avi,1,34,1,1,7
S003C002P019R001A033_rgb.avi,19,33,2,1,3
S002C001P008R002A005_rgb.avi,8,5,1,2,2
S003C003P001R002A017_rgb.avi,1,17,3,2,3
S025C002P055R001A083_rgb.avi,55,83,2,1,25
S031C003P100R002A075_rgb.avi,100,75,3,2,31
S009C002P019R001A028_rgb.avi,19,28,2,1,9
S006C002P008R002A057_rgb.avi,8,57,2,2,6
S003C003P019R002A042_rgb.avi,19,42,3,2,3
S012C001P015R001A059_rgb.avi,15,59,1,1,12
S009C002P019R002A018_rgb.avi,19,18,2,2,9
S002C001P008R001A035_rgb.avi,8,35,1,1,2
S003C003P001R001A027_rgb.avi,1,27,3,1,3
S031C001P008R002A091_rgb.avi,8,91,1,2,31
S030C002P008R001A069_rgb.avi,8,69,2,1,30
S030C003P081R002A080_rgb.avi,81,80,3,2,30
S012C003P016R001A060_rgb.avi,16,60,3,1,12
S005C001P015R002A005_rgb.avi,15,5,1,2,5
S026C001P050R001A084_rgb.avi,50,84,1,1,26
S017C002P017R002A007_rgb.avi,17,7,2,2,17
S018C001P008R002A112_rgb.avi,8,112,1,2,18
S011C002P018R001A049_rgb.avi,18,49,2,1,11
S002C003P013R001A059_rgb.avi,13,59,3,1,2
S001C002P005R001A025_rgb.avi,5,25,2,1,1
S013C001P017R002A055_rgb.avi,17,55,1,2,13
S015C001P008R001A059_rgb.avi,8,59,1,1,15
S017C002P017R001A037_rgb.avi,17,37,2,1,17
S013C002P025R001A057_rgb.avi,25,57,2,1,13
S012C003P016R002A050_rgb.avi,16,50,3,2,12
S005C001P015R001A035_rgb.avi,15,35,1,1,5
S008C001P031R002A043_rgb.avi,31,43,1,2,8
S001C002P005R002A015_rgb.avi,5,15,2,2,1
S030C003P085R001A109_rgb.avi,85,109,3,1,30
S020C003P008R002A114_rgb.avi,8,114,3,2,20
S031C002P082R002A071_rgb.avi,82,71,2,2,31
S005C002P018R002A033_rgb.avi,18,33,2,2,5
S009C003P017R002A017_rgb.avi,17,17,3,2,9
S031C001P100R002A120_rgb.avi,100,120,1,2,31
S013C001P028R002A051_rgb.avi,28,51,1,2,13
S001C001P008R001A013_rgb.avi,8,13,1,1,1
S032C001P008R001A087_rgb.avi,8,87,1,1,32
S005C002P018R001A003_rgb.avi,18,3,2,1,5
S008C002P034R001A052_rgb.avi,34,52,2,1,8
S009C003P017R001A027_rgb.avi,17,27,3,1,9
S031C001P100R001A110_rgb.avi,100,110,1,1,31
