video_id,subject,action,camera,repetition,setup
S011C003P007R002A040_rgb.avi,7,40,3,2,11
S017C001P003R001A020_rgb.avi,3,20,1,1,17
S008C001P007R001A014_rgb.avi,7,14,1,1,8
S008C001P007R002A024_rgb.avi,7,24,1,2,8
S017C001P003R002A010_rgb.avi,3,10,1,2,17
S015C001P007R002A053_rgb.avi,7,53,1,2,15
S011C002P007R002A001_rgb.avi,7,1,2,2,11
S011C002P007R001A031_rgb.avi,7,31,2,1,11
S013C001P037R001A019_rgb.avi,37,19,1,1,13
S001C001P007R001A029_rgb.avi,7,29,1,1,1
S014C003P039R002A052_rgb.avi,39,52,3,2,14
S013C001P037R002A029_rgb.avi,37,29,1,2,13
S001C001P007R002A019_rgb.avi,7,19,1,2,1
S012C002P007R001A017_rgb.avi,7,17,2,1,12
S016C001P007R001A045_rgb.avi,7,45,1,1,16
S012C002P007R002A027_rgb.avi,7,27,2,2,12
S012C003P007R001A056_rgb.avi,7,56,3,1,12
S008C001P030R002A037_rgb.avi,30,37,1,2,8
S008C001P030R001A007_rgb.avi,30,7,1,1,8
S014C002P039R001A023_rgb.avi,39,23,2,1,14
S010C001P021R001A024_rgb.avi,21,24,1,1,10
S002C001P011R001A014_rgb.avi,11,14,1,1,2
S014C002P039R002A013_rgb.avi,39,13,2,2,14
S010C001P021R002A014_rgb.avi,21,14,1,2,10
S006C001P023R002A044_rgb.avi,23,44,1,2,6
S002C001P011R002A024_rgb.avi,11,24,1,2,2
S004C002P007R002A040_rgb.avi,7,40,2,2,4
S001C003P006R001A027_rgb.avi,6,27,3,1,1
S012C001P037R002A022_rgb.avi,37,22,1,2,12
S001C003P006R002A017_rgb.avi,6,17,3,2,1
S012C001P037R001A012_rgb.avi,37,12,1,1,12
S004C003P007R002A001_rgb.avi,7,1,3,2,4
S008C001P032R001A030_rgb.avi,32,30,1,1,8
S001C002P006R002A056_rgb.avi,6,56,2,2,1
S004C003P007R001A031_rgb.avi,7,31,3,1,4
S002C001P003R002A051_rgb.avi,3,51,1,2,2
S006C002P007R001A059_rgb.avi,7,59,2,1,6
S014C002P037R002A059_rgb.avi,37,59,2,2,14
S011C002P007R001A035_rgb.avi,7,35,2,1,11
S015C001P007R002A057_rgb.avi,7,57,1,2,15
S011C002P007R002A005_rgb.avi,7,5,2,2,11
S011C003P007R002A044_rgb.avi,7,44,3,2,11
S014C003P037R001A028_rgb.avi,37,28,3,1,14
S017C001P003R002A014_rgb.avi,3,14,1,2,17
S006C003P007R001A018_rgb.avi,7,18,3,1,6
S008C001P007R002A020_rgb.avi,7,20,1,2,8
S014C003P037R002A018_rgb.avi,37,18,3,2,14
S008C001P007R001A010_rgb.avi,7,10,1,1,8
S017C001P003R001A024_rgb.avi,3,24,1,1,17
S006C003P007R002A028_rgb.avi,7,28,3,2,6
S004C002P020R001A025_rgb.avi,20,25,2,1,4
S004C002P020R002A015_rgb.avi,20,15,2,2,4
S015C002P037R002A052_rgb.avi,37,52,2,2,15
S003C001P007R002A030_rgb.avi,7,30,1,2,3
S006C003P024R002A017_rgb.avi,24,17,3,2,6
S007C002P007R001A052_rgb.avi,7,52,2,1,7
S006C003P024R001A027_rgb.avi,24,27,3,1,6
S015C003P037R002A013_rgb.avi,37,13,3,2,15
S007C003P007R002A023_rgb.avi,7,23,3,2,7
S006C002P024R002A056_rgb.avi,24,56,2,2,6
S015C003P037R001A023_rgb.avi,37,23,3,1,15
S007C003P007R001A013_rgb.avi,7,13,3,1,7
S001C001P003R001A043_rgb.avi,3,43,1,1,1
S005C001P021R002A051_rgb.avi,21,51,1,2,5
S004C003P020R002A054_rgb.avi,20,54,3,2,4
S004C003P007R001A035_rgb.avi,7,35,3,1,4
S001C002P006R002A052_rgb.avi,6,52,2,2,1
S008C001P032R002A004_rgb.avi,32,4,1,2,8
S008C001P032R001A034_rgb.avi,32,34,1,1,8
S004C003P007R002A005_rgb.avi,7,5,3,2,4
S013C003P007R001A059_rgb.avi,7,59,3,1,13
S002C001P003R002A055_rgb.avi,3,55,1,2,2
S008C003P029R001A058_rgb.avi,29,58,3,1,8
S013C002P007R001A018_rgb.avi,7,18,2,1,13
S008C002P029R001A019_rgb.avi,29,19,2,1,8
S013C002P007R002A028_rgb.avi,7,28,2,2,13
S008C002P029R002A029_rgb.avi,29,29,2,2,8
S012C001P037R001A016_rgb.avi,37,16,1,1,12
S001C003P006R002A013_rgb.avi,6,13,3,2,1
S012C001P037R002A026_rgb.avi,37,26,1,2,12
S001C003P006R001A023_rgb.avi,6,23,3,1,1
S004C002P007R002A044_rgb.avi,7,44,2,2,4
S008C001P030R001A003_rgb.avi,30,3,1,1,8
S002C003P012R001A029_rgb.avi,12,29,3,1,2
S012C003P007R001A052_rgb.avi,7,52,3,1,12
S008C001P030R002A033_rgb.avi,30,33,1,2,8
S002C003P012R002A019_rgb.avi,12,19,3,2,2
S014C002P039R002A017_rgb.avi,39,17,2,2,14
S010C001P021R002A010_rgb.avi,21,10,1,2,10
S002C001P011R002A020_rgb.avi,11,20,1,2,2
S006C001P023R002A040_rgb.avi,23,40,1,2,6
S014C002P039R001A027_rgb.avi,39,27,2,1,14
S010C001P021R001A020_rgb.avi,21,20,1,1,10
S002C001P011R001A010_rgb.avi,11,10,1,1,2
S014C003P039R002A056_rgb.avi,39,56,3,2,14
S012C002P007R002A023_rgb.avi,7,23,2,2,12
S012C002P007R001A013_rgb.avi,7,13,2,1,12
S002C002P012R002A058_rgb.avi,12,58,2,2,2
S016C001P007R001A041_rgb.avi,7,41,1,1,16
S017C003P020R002A059_rgb.avi,20,59,3,2,17
S006C001P024R001A055_rgb.avi,24,55,1,1,6
S009C002P007R002A018_rgb.avi,7,18,2,2,9
S016C001P039R001A039_rgb.avi,39,39,1,1,16
S005C003P010R001A059_rgb.avi,10,59,3,1,5
S003C003P007R002A042_rgb.avi,7,42,3,2,3
S009C002P007R001A028_rgb.avi,7,28,2,1,9
S016C001P039R002A009_rgb.avi,39,9,1,2,16
S005C002P021R001A052_rgb.avi,21,52,2,1,5
S001C002P003R002A040_rgb.avi,3,40,2,2,1
S007C001P026R002A059_rgb.avi,26,59,1,2,7
S004C001P020R002A026_rgb.avi,20,26,1,2,4
S005C003P021R001A013_rgb.avi,21,13,3,1,5
S001C003P003R002A001_rgb.avi,3,1,3,2,1
S004C001P020R001A016_rgb.avi,20,16,1,1,4
S001C003P003R001A031_rgb.avi,3,31,3,1,1
S016C001P040R002A048_rgb.avi,40,48,1,2,16
S005C003P021R002A023_rgb.avi,21,23,3,2,5
S003C002P007R001A033_rgb.avi,7,33,2,1,3
S005C002P010R002A028_rgb.avi,10,28,2,2,5
S015C001P037R001A051_rgb.avi,37,51,1,1,15
S017C002P020R002A018_rgb.avi,20,18,2,2,17
S009C003P007R002A059_rgb.avi,7,59,3,2,9
S005C002P010R001A018_rgb.avi,10,18,2,1,5
S003C002P007R002A003_rgb.avi,7,3,2,2,3
S007C001P007R002A051_rgb.avi,7,51,1,2,7
S017C002P020R001A028_rgb.avi,20,28,2,1,17
S015C003P007R002A025_rgb.avi,7,25,3,2,15
S004C001P003R001A029_rgb.avi,3,29,1,1,4
S008C003P036R002A018_rgb.avi,36,18,3,2,8
S008C003P036R001A028_rgb.avi,36,28,3,1,8
S015C003P007R001A015_rgb.avi,7,15,3,1,15
S004C001P003R002A019_rgb.avi,3,19,1,2,4
S002C003P007R002A049_rgb.avi,7,49,3,2,2
S008C002P007R001A023_rgb.avi,7,23,2,1,8
S017C002P003R001A017_rgb.avi,3,17,2,1,17
S017C002P003R002A027_rgb.avi,3,27,2,2,17
S008C002P007R002A013_rgb.avi,7,13,2,2,8
S002C002P007R002A008_rgb.avi,7,8,2,2,2
S017C003P003R001A056_rgb.avi,3,56,3,1,17
S002C002P007R001A038_rgb.avi,7,38,2,1,2
S008C003P007R002A052_rgb.avi,7,52,3,2,8
S008C002P036R002A059_rgb.avi,36,59,2,2,8
S011C001P007R002A036_rgb.avi,7,36,1,2,11
S015C002P007R001A054_rgb.avi,7,54,2,1,15
S011C001P007R001A006_rgb.avi,7,6,1,1,11
S010C003P021R001A052_rgb.avi,21,52,3,1,10
S008C001P033R001A048_rgb.avi,33,48,1,1,8
S006C003P023R001A002_rgb.avi,23,2,3,1,6
S006C003P023R002A032_rgb.avi,23,32,3,2,6
S002C003P011R002A052_rgb.avi,11,52,3,2,2
S012C001P007R001A020_rgb.avi,7,20,1,1,12
S008C003P030R002A041_rgb.avi,30,41,3,2,8
S012C001P007R002A010_rgb.avi,7,10,1,2,12
S016C002P007R002A042_rgb.avi,7,42,2,2,16
S016C003P007R001A033_rgb.avi,7,33,3,1,16
S008C002P030R001A030_rgb.avi,30,30,2,1,8
S016C003P007R002A003_rgb.avi,7,3,3,2,16
S014C001P039R001A014_rgb.avi,39,14,1,1,14
S010C002P021R001A013_rgb.avi,21,13,2,1,10
S002C002P011R001A023_rgb.avi,11,23,2,1,2
S006C002P023R001A043_rgb.avi,23,43,2,1,6
S014C001P039R002A024_rgb.avi,39,24,1,2,14
S010C002P021R002A023_rgb.avi,21,23,2,2,10
S002C002P011R002A013_rgb.avi,11,13,2,2,2
S002C003P003R001A017_rgb.avi,3,17,3,1,2
S017C002P007R002A049_rgb.avi,7,49,2,2,17
S002C003P003R002A027_rgb.avi,3,27,3,2,2
S012C002P037R002A015_rgb.avi,37,15,2,2,12
S008C003P032R001A046_rgb.avi,32,46,3,1,8
S004C001P007R001A047_rgb.avi,7,47,1,1,4
S012C002P037R001A025_rgb.avi,37,25,2,1,12
S012C003P037R002A054_rgb.avi,37,54,3,2,12
S008C002P032R001A007_rgb.avi,32,7,2,1,8
S001C001P006R001A051_rgb.avi,6,51,1,1,1
S008C002P032R002A037_rgb.avi,32,37,2,2,8
S002C002P003R001A056_rgb.avi,3,56,2,1,2
S017C003P007R002A008_rgb.avi,7,8,3,2,17
S017C003P007R001A038_rgb.avi,7,38,3,1,17
S002C003P012R001A006_rgb.avi,12,6,3,1,2
S002C003P012R002A036_rgb.avi,12,36,3,2,2
S008C003P033R002A025_rgb.avi,33,25,3,2,8
S014C002P039R002A038_rgb.avi,39,38,2,2,14
S008C003P033R001A015_rgb.avi,33,15,3,1,8
S014C002P039R001A008_rgb.avi,39,8,2,1,14
S001C001P007R002A032_rgb.avi,7,32,1,2,1
S013C001P037R002A002_rgb.avi,37,2,1,2,13
S008C002P033R001A054_rgb.avi,33,54,2,1,8
S001C001P007R001A002_rgb.avi,7,2,1,1,1
S013C001P037R001A032_rgb.avi,37,32,1,1,13
S014C003P039R001A049_rgb.avi,39,49,3,1,14
S002C002P012R001A047_rgb.avi,12,47,2,1,2
S002C003P010R002A001_rgb.avi,10,1,3,2,2
S006C003P022R001A051_rgb.avi,22,51,3,1,6
S002C003P010R001A031_rgb.avi,10,31,3,1,2
S008C003P029R002A047_rgb.avi,29,47,3,2,8
S013C003P007R002A046_rgb.avi,7,46,3,2,13
S008C002P029R001A036_rgb.avi,29,36,2,1,8
S013C002P007R001A037_rgb.avi,7,37,2,1,13
S017C001P007R002A055_rgb.avi,7,55,1,2,17
S008C002P029R002A006_rgb.avi,29,6,2,2,8
S013C002P007R002A007_rgb.avi,7,7,2,2,13
S012C001P037R001A039_rgb.avi,37,39,1,1,12
S002C002P010R002A040_rgb.avi,10,40,2,2,2
S006C002P022R002A020_rgb.avi,22,20,2,2,6
S012C001P037R002A009_rgb.avi,37,9,1,2,12
S006C002P022R001A010_rgb.avi,22,10,2,1,6
S010C002P007R002A021_rgb.avi,7,21,2,2,10
S016C002P040R002A054_rgb.avi,40,54,2,2,16
S007C003P026R002A004_rgb.avi,26,4,3,2,7
S010C002P007R001A011_rgb.avi,7,11,2,1,10
S007C003P026R001A034_rgb.avi,26,34,3,1,7
S014C001P007R001A043_rgb.avi,7,43,1,1,14
S016C003P039R002A054_rgb.avi,39,54,3,2,16
S017C001P020R001A034_rgb.avi,20,34,1,1,17
S006C003P024R002A038_rgb.avi,24,38,3,2,6
S016C003P021R002A001_rgb.avi,21,1,3,2,16
S005C001P010R001A004_rgb.avi,10,4,1,1,5
S017C001P020R002A004_rgb.avi,20,4,1,2,17
S006C003P024R001A008_rgb.avi,24,8,3,1,6
S016C003P021R001A031_rgb.avi,21,31,3,1,16
S005C001P010R002A034_rgb.avi,10,34,1,2,5
S009C001P007R001A034_rgb.avi,7,34,1,1,9
S016C002P039R002A015_rgb.avi,39,15,2,2,16
S016C002P021R002A040_rgb.avi,21,40,2,2,16
S006C002P024R001A049_rgb.avi,24,49,2,1,6
S009C001P007R002A004_rgb.avi,7,4,1,2,9
S016C002P039R001A025_rgb.avi,39,25,2,1,16
S010C003P007R002A060_rgb.avi,7,60,3,2,10
S016C003P040R002A015_rgb.avi,40,15,3,2,16
S007C002P026R002A045_rgb.avi,26,45,2,2,7
S016C003P040R001A025_rgb.avi,40,25,3,1,16
S010C003P007R001A050_rgb.avi,7,50,3,1,10
S002C001P007R001A024_rgb.avi,7,24,1,1,2
S014C002P037R001A046_rgb.avi,37,46,2,1,14
S006C002P007R002A046_rgb.avi,7,46,2,2,6
S002C001P007R002A014_rgb.avi,7,14,1,2,2
S015C001P007R001A048_rgb.avi,7,48,1,1,15
S004C003P003R002A044_rgb.avi,3,44,3,2,4
S008C001P036R002A045_rgb.avi,36,45,1,2,8
S004C002P003R002A005_rgb.avi,3,5,2,2,4
S004C002P003R001A035_rgb.avi,3,35,2,1,4
S006C003P007R001A037_rgb.avi,7,37,3,1,6
S014C003P037R001A007_rgb.avi,37,7,3,1,14
S006C003P007R002A007_rgb.avi,7,7,3,2,6
S014C003P037R002A037_rgb.avi,37,37,3,2,14
S008C001P029R002A035_rgb.avi,29,35,1,2,8
S013C001P007R002A034_rgb.avi,7,34,1,2,13
S002C003P003R001A038_rgb.avi,3,38,3,1,2
S008C001P029R001A005_rgb.avi,29,5,1,1,8
S017C002P007R001A056_rgb.avi,7,56,2,1,17
S013C001P007R001A004_rgb.avi,7,4,1,1,13
S002C003P003R002A008_rgb.avi,3,8,3,2,2
S002C001P010R001A043_rgb.avi,10,43,1,1,2
S006C001P022R001A023_rgb.avi,22,23,1,1,6
S004C001P007R002A058_rgb.avi,7,58,1,2,4
S008C003P032R002A059_rgb.avi,32,59,3,2,8
S006C001P022R002A013_rgb.avi,22,13,1,2,6
S008C002P032R001A028_rgb.avi,32,28,2,1,8
S008C002P032R002A018_rgb.avi,32,18,2,2,8
S017C003P007R002A027_rgb.avi,7,27,3,2,17
S017C003P007R001A017_rgb.avi,7,17,3,1,17
S002C002P003R002A049_rgb.avi,3,49,2,2,2
S001C002P007R001A031_rgb.avi,7,31,2,1,1
S013C002P037R001A001_rgb.avi,37,1,2,1,13
S001C002P007R002A001_rgb.avi,7,1,2,2,1
S008C001P033R002A057_rgb.avi,33,57,1,2,8
S013C002P037R002A031_rgb.avi,37,31,2,2,13
S002C001P012R002A044_rgb.avi,12,44,1,2,2
S013C003P037R001A040_rgb.avi,37,40,3,1,13
S001C003P007R002A040_rgb.avi,7,40,3,2,1
S004C001P003R001A006_rgb.avi,3,6,1,1,4
S008C003P036R002A037_rgb.avi,36,37,3,2,8
S008C003P036R001A007_rgb.avi,36,7,3,1,8
S004C001P003R002A036_rgb.avi,3,36,1,2,4
S017C002P003R001A038_rgb.avi,3,38,2,1,17
S017C002P003R002A008_rgb.avi,3,8,2,2,17
S002C003P007R001A056_rgb.avi,7,56,3,1,2
S014C001P037R002A045_rgb.avi,37,45,1,2,14
S002C002P007R002A027_rgb.avi,7,27,2,2,2
S017C003P003R002A049_rgb.avi,3,49,3,2,17
S006C001P007R001A045_rgb.avi,7,45,1,1,6
S002C002P007R001A017_rgb.avi,7,17,2,1,2
S011C001P007R002A019_rgb.avi,7,19,1,2,11
S011C001P007R001A029_rgb.avi,7,29,1,1,11
S008C002P036R001A046_rgb.avi,36,46,2,1,8
S009C002P007R002A037_rgb.avi,7,37,2,2,9
S016C001P039R001A016_rgb.avi,39,16,1,1,16
S016C001P021R001A043_rgb.avi,21,43,1,1,16
S005C003P010R002A046_rgb.avi,10,46,3,2,5
S009C002P007R001A007_rgb.avi,7,7,2,1,9
S016C001P039R002A026_rgb.avi,39,26,1,2,16
S017C003P020R001A046_rgb.avi,20,46,3,1,17
S007C001P026R001A046_rgb.avi,26,46,1,1,7
S014C003P007R001A031_rgb.avi,7,31,3,1,14
S014C003P007R002A001_rgb.avi,7,1,3,2,14
S016C001P040R001A057_rgb.avi,40,57,1,1,16
S010C001P007R001A022_rgb.avi,7,22,1,1,10
S004C001P020R002A009_rgb.avi,20,9,1,2,4
S010C001P007R002A012_rgb.avi,7,12,1,2,10
S014C002P007R002A040_rgb.avi,7,40,2,2,14
S004C001P020R001A039_rgb.avi,20,39,1,1,4
S017C002P020R002A037_rgb.avi,20,37,2,2,17
S005C002P010R002A007_rgb.avi,10,7,2,2,5
S009C003P007R001A046_rgb.avi,7,46,3,1,9
S017C002P020R001A007_rgb.avi,20,7,2,1,17
S005C002P010R001A037_rgb.avi,10,37,2,1,5
S016C003P007R002A028_rgb.avi,7,28,3,2,16
S016C003P007R001A018_rgb.avi,7,18,3,1,16
S001C003P007R002A044_rgb.avi,7,44,3,2,1
S006C002P023R002A058_rgb.avi,23,58,2,2,6
S002C002P011R002A038_rgb.avi,11,38,2,2,2
S010C002P021R002A008_rgb.avi,21,8,2,2,10
S002C002P011R001A008_rgb.avi,11,8,2,1,2
S010C002P021R001A038_rgb.avi,21,38,2,1,10
S013C003P037R001A044_rgb.avi,37,44,3,1,13
S006C003P023R002A019_rgb.avi,23,19,3,2,6
S008C001P033R002A053_rgb.avi,33,53,1,2,8
S001C002P007R002A005_rgb.avi,7,5,2,2,1
S013C002P037R002A035_rgb.avi,37,35,2,2,13
S010C003P021R002A049_rgb.avi,21,49,3,2,10
S002C003P011R001A049_rgb.avi,11,49,3,1,2
S006C003P023R001A029_rgb.avi,23,29,3,1,6
S001C002P007R001A035_rgb.avi,7,35,2,1,1
S013C002P037R001A005_rgb.avi,37,5,2,1,13
S016C002P007R001A059_rgb.avi,7,59,2,1,16
S002C001P012R002A040_rgb.avi,12,40,1,2,2
S017C003P007R001A013_rgb.avi,7,13,3,1,17
S017C003P007R002A023_rgb.avi,7,23,3,2,17
S017C002P007R001A052_rgb.avi,7,52,2,1,17
S008C001P029R001A001_rgb.avi,29,1,1,1,8
S008C001P029R002A031_rgb.avi,29,31,1,2,8
S013C001P007R002A030_rgb.avi,7,30,1,2,13
S006C001P022R002A017_rgb.avi,22,17,1,2,6
S006C001P022R001A027_rgb.avi,22,27,1,1,6
S002C001P010R001A047_rgb.avi,10,47,1,1,2
S005C003P021R002A008_rgb.avi,21,8,3,2,5
S010C001P007R002A016_rgb.avi,7,16,1,2,10
S014C002P007R002A044_rgb.avi,7,44,2,2,14
S010C001P007R001A026_rgb.avi,7,26,1,1,10
S005C003P021R001A038_rgb.avi,21,38,3,1,5
S016C001P040R001A053_rgb.avi,40,53,1,1,16
S017C002P020R001A003_rgb.avi,20,3,2,1,17
S009C003P007R001A042_rgb.avi,7,42,3,1,9
S003C002P007R002A028_rgb.avi,7,28,2,2,3
S005C002P010R001A033_rgb.avi,10,33,2,1,5
S017C002P020R002A033_rgb.avi,20,33,2,2,17
S005C002P010R002A003_rgb.avi,10,3,2,2,5
S003C002P007R001A018_rgb.avi,7,18,2,1,3
S017C003P020R001A042_rgb.avi,20,42,3,1,17
S016C001P039R002A022_rgb.avi,39,22,1,2,16
S009C002P007R001A003_rgb.avi,7,3,2,1,9
S016C001P039R001A012_rgb.avi,39,12,1,1,16
S009C002P007R002A033_rgb.avi,7,33,2,2,9
S005C003P010R002A042_rgb.avi,10,42,3,2,5
S016C001P021R001A047_rgb.avi,21,47,1,1,16
S003C003P007R001A059_rgb.avi,7,59,3,1,3
S005C002P021R002A049_rgb.avi,21,49,2,2,5
S014C003P007R002A005_rgb.avi,7,5,3,2,14
S014C003P007R001A035_rgb.avi,7,35,3,1,14
S007C001P026R001A042_rgb.avi,26,42,1,1,7
S006C001P007R001A041_rgb.avi,7,41,1,1,6
S002C002P007R001A013_rgb.avi,7,13,2,1,2
S008C003P007R001A049_rgb.avi,7,49,3,1,8
S002C002P007R002A023_rgb.avi,7,23,2,2,2
S014C001P037R002A041_rgb.avi,37,41,1,2,14
S008C002P036R001A042_rgb.avi,36,42,2,1,8
S004C001P003R002A032_rgb.avi,3,32,1,2,4
S008C003P036R001A003_rgb.avi,36,3,3,1,8
S008C003P036R002A033_rgb.avi,36,33,3,2,8
S004C001P003R001A002_rgb.avi,3,2,1,1,4
S008C002P007R002A038_rgb.avi,7,38,2,2,8
S002C003P007R001A052_rgb.avi,7,52,3,1,2
S008C002P007R001A008_rgb.avi,7,8,2,1,8
S008C002P029R002A002_rgb.avi,29,2,2,2,8
S017C001P007R002A051_rgb.avi,7,51,1,2,17
S013C002P007R002A003_rgb.avi,7,3,2,2,13
S008C002P029R001A032_rgb.avi,29,32,2,1,8
S013C002P007R001A033_rgb.avi,7,33,2,1,13
S001C003P006R001A008_rgb.avi,6,8,3,1,1
S006C002P022R001A014_rgb.avi,22,14,2,1,6
S001C003P006R002A038_rgb.avi,6,38,3,2,1
S006C002P022R002A024_rgb.avi,22,24,2,2,6
S002C002P010R002A044_rgb.avi,10,44,2,2,2
S002C003P010R001A035_rgb.avi,10,35,3,1,2
S006C003P022R001A055_rgb.avi,22,55,3,1,6
S001C002P006R001A049_rgb.avi,6,49,2,1,1
S002C003P010R002A005_rgb.avi,10,5,3,2,2
S008C003P029R002A043_rgb.avi,29,43,3,2,8
S013C003P007R002A042_rgb.avi,7,42,3,2,13
S001C001P007R001A006_rgb.avi,7,6,1,1,1
S008C002P033R001A050_rgb.avi,33,50,2,1,8
S013C001P037R001A036_rgb.avi,37,36,1,1,13
S008C002P033R002A060_rgb.avi,33,60,2,2,8
S001C001P007R002A036_rgb.avi,7,36,1,2,1
S013C001P037R002A006_rgb.avi,37,6,1,2,13
S012C002P007R001A038_rgb.avi,7,38,2,1,12
S002C002P012R001A043_rgb.avi,12,43,2,1,2
S012C002P007R002A008_rgb.avi,7,8,2,2,12
S002C003P012R002A032_rgb.avi,12,32,3,2,2
S008C001P030R002A018_rgb.avi,30,18,1,2,8
S002C003P012R001A002_rgb.avi,12,2,3,1,2
S008C001P030R001A028_rgb.avi,30,28,1,1,8
S012C003P007R002A049_rgb.avi,7,49,3,2,12
S008C003P033R001A011_rgb.avi,33,11,3,1,8
S008C003P033R002A021_rgb.avi,33,21,3,2,8
S004C002P003R001A031_rgb.avi,3,31,2,1,4
S004C002P003R002A001_rgb.avi,3,1,2,2,4
S006C003P007R002A003_rgb.avi,7,3,3,2,6
S014C003P037R002A033_rgb.avi,37,33,3,2,14
S006C003P007R001A033_rgb.avi,7,33,3,1,6
S014C003P037R001A003_rgb.avi,37,3,3,1,14
S006C002P007R002A042_rgb.avi,7,42,2,2,6
S002C001P007R002A010_rgb.avi,7,10,1,2,2
S014C002P037R001A042_rgb.avi,37,42,2,1,14
S002C001P007R001A020_rgb.avi,7,20,1,1,2
S008C001P036R002A041_rgb.avi,36,41,1,2,8
S004C003P003R002A040_rgb.avi,3,40,3,2,4
S016C002P039R001A021_rgb.avi,39,21,2,1,16
S007C003P007R001A038_rgb.avi,7,38,3,1,7
S015C003P037R001A008_rgb.avi,37,8,3,1,15
S007C003P007R002A008_rgb.avi,7,8,3,2,7
S016C002P039R002A011_rgb.avi,39,11,2,2,16
S009C001P007R001A030_rgb.avi,7,30,1,1,9
S016C002P021R002A044_rgb.avi,21,44,2,2,16
S015C003P037R002A038_rgb.avi,37,38,3,2,15
S001C001P003R002A058_rgb.avi,3,58,1,2,1
S010C003P007R001A054_rgb.avi,7,54,3,1,10
S016C003P040R001A021_rgb.avi,40,21,3,1,16
S016C003P040R002A011_rgb.avi,40,11,3,2,16
S007C002P026R002A041_rgb.avi,26,41,2,2,7
S010C002P007R001A015_rgb.avi,7,15,2,1,10
S016C002P040R001A060_rgb.avi,40,60,2,1,16
S014C001P007R001A047_rgb.avi,7,47,1,1,14
S007C003P026R001A030_rgb.avi,26,30,3,1,7
S016C002P040R002A050_rgb.avi,40,50,2,2,16
S010C002P007R002A025_rgb.avi,7,25,2,2,10
S016C003P039R001A060_rgb.avi,39,60,3,1,16
S015C002P037R001A049_rgb.avi,37,49,2,1,15
S005C001P010R002A030_rgb.avi,10,30,1,2,5
S016C003P021R001A035_rgb.avi,21,35,3,1,16
S017C001P020R001A030_rgb.avi,20,30,1,1,17
S007C002P007R002A049_rgb.avi,7,49,2,2,7
S016C003P039R002A050_rgb.avi,39,50,3,2,16
S016C003P021R002A005_rgb.avi,21,5,3,2,16
S011C001P007R001A025_rgb.avi,7,25,1,1,11
S015C002P007R002A047_rgb.avi,7,47,2,2,15
S011C001P007R002A015_rgb.avi,7,15,1,2,11
S006C001P007R001A049_rgb.avi,7,49,1,1,6
S017C003P003R002A045_rgb.avi,3,45,3,2,17
S014C001P037R002A049_rgb.avi,37,49,1,2,14
S008C003P007R001A041_rgb.avi,7,41,3,1,8
S008C002P007R002A030_rgb.avi,7,30,2,2,8
S017C002P003R002A004_rgb.avi,3,4,2,2,17
S017C002P003R001A034_rgb.avi,3,34,2,1,17
S015C003P007R001A036_rgb.avi,7,36,3,1,15
S015C003P007R002A006_rgb.avi,7,6,3,2,15
S003C002P007R002A020_rgb.avi,7,20,2,2,3
S015C001P037R002A042_rgb.avi,37,42,1,2,15
S003C002P007R001A010_rgb.avi,7,10,2,1,3
S007C001P007R001A042_rgb.avi,7,42,1,1,7
S004C001P020R001A035_rgb.avi,20,35,1,1,4
S001C003P003R001A012_rgb.avi,3,12,3,1,1
S004C001P020R002A005_rgb.avi,20,5,1,2,4
S001C003P003R002A022_rgb.avi,3,22,3,2,1
S005C003P021R001A030_rgb.avi,21,30,3,1,5
S005C002P021R002A041_rgb.avi,21,41,2,2,5
S001C002P003R001A053_rgb.avi,3,53,2,1,1
S006C001P024R002A046_rgb.avi,24,46,1,2,6
S003C003P007R001A051_rgb.avi,7,51,3,1,3
S002C002P003R002A045_rgb.avi,3,45,2,2,2
S001C001P006R002A042_rgb.avi,6,42,1,2,1
S008C002P032R002A014_rgb.avi,32,14,2,2,8
S012C003P037R001A047_rgb.avi,37,47,3,1,12
S008C002P032R001A024_rgb.avi,32,24,2,1,8
S008C003P032R002A055_rgb.avi,32,55,3,2,8
S012C002P037R001A006_rgb.avi,37,6,2,1,12
S004C001P007R002A054_rgb.avi,7,54,1,2,4
S012C002P037R002A036_rgb.avi,37,36,2,2,12
S002C003P003R002A004_rgb.avi,3,4,3,2,2
S013C001P007R001A008_rgb.avi,7,8,1,1,13
S008C001P029R001A009_rgb.avi,29,9,1,1,8
S002C003P003R001A034_rgb.avi,3,34,3,1,2
S013C001P007R002A038_rgb.avi,7,38,1,2,13
S008C001P029R002A039_rgb.avi,29,39,1,2,8
S014C001P039R002A007_rgb.avi,39,7,1,2,14
S002C002P011R002A030_rgb.avi,11,30,2,2,2
S006C002P023R002A050_rgb.avi,23,50,2,2,6
S010C002P021R001A030_rgb.avi,21,30,2,1,10
S014C001P039R001A037_rgb.avi,39,37,1,1,14
S006C002P023R001A060_rgb.avi,23,60,2,1,6
S016C003P007R002A020_rgb.avi,7,20,3,2,16
S008C002P030R001A013_rgb.avi,30,13,2,1,8
S016C003P007R001A010_rgb.avi,7,10,3,1,16
S008C002P030R002A023_rgb.avi,30,23,2,2,8
S012C001P007R002A033_rgb.avi,7,33,1,2,12
S008C003P030R001A052_rgb.avi,30,52,3,1,8
S012C001P007R001A003_rgb.avi,7,3,1,1,12
S002C001P012R002A048_rgb.avi,12,48,1,2,2
S016C002P007R001A051_rgb.avi,7,51,2,1,16
