video_id,subject,action,camera,repetition,setup
S020C003P041R001A119_rgb.avi,41,119,3,1,20
S026C001P051R002A082_rgb.avi,51,82,1,2,26
S012C003P007R001A014_rgb.avi,7,14,3,1,12
S031C003P099R002A064_rgb.avi,99,64,3,2,31
S026C002P044R001A106_rgb.avi,44,106,2,1,26
S022C002P066R002A114_rgb.avi,66,114,2,2,22
S023C002P068R002A086_rgb.avi,68,86,2,2,23
S004C002P007R001A032_rgb.avi,7,32,2,1,4
S028C003P042R002A073_rgb.avi,42,73,3,2,28
S012C001P037R001A050_rgb.avi,37,50,1,1,12
S001C003P006R002A055_rgb.avi,6,55,3,2,1
S002C002P010R002A029_rgb.avi,10,29,2,2,2
S006C002P022R002A049_rgb.avi,22,49,2,2,6
S029C001P043R002A076_rgb.avi,43,76,1,2,29
S012C001P037R002A060_rgb.avi,37,60,1,2,12
S002C002P010R001A019_rgb.avi,10,19,2,1,2
S026C003P071R002A084_rgb.avi,71,84,3,2,26
S026C001P076R002A104_rgb.avi,76,104,1,2,26
S004C002P007R002A002_rgb.avi,7,2,2,2,4
S023C002P060R002A091_rgb.avi,60,91,2,2,23
S023C001P062R002A065_rgb.avi,62,65,1,2,23
S029C003P088R001A077_rgb.avi,88,77,3,1,29
S029C003P048R001A068_rgb.avi,48,68,3,1,29
S029C002P041R002A082_rgb.avi,41,82,2,2,29
S028C002P073R002A078_rgb.avi,73,78,2,2,28
S028C002P087R002A118_rgb.avi,87,118,2,2,28
S023C002P064R001A118_rgb.avi,64,118,2,1,23
S032C002P067R002A094_rgb.avi,67,94,2,2,32
S027C002P006R002A116_rgb.avi,6,116,2,2,27
S026C003P041R001A072_rgb.avi,41,72,3,1,26
S029C002P090R001A063_rgb.avi,90,63,2,1,29
S027C001P011R002A095_rgb.avi,11,95,1,2,27
S026C002P051R001A071_rgb.avi,51,71,2,1,26
S002C001P003R002A013_rgb.avi,3,13,1,2,2
S032C001P044R002A068_rgb.avi,44,68,1,2,32
S024C002P064R001A078_rgb.avi,64,78,2,1,24
S032C003P104R002A087_rgb.avi,104,87,3,2,32
S030C002P043R001A063_rgb.avi,43,63,2,1,30
S024C001P062R002A105_rgb.avi,62,105,1,2,24
S002C001P003R001A023_rgb.avi,3,23,1,1,2
S029C003P051R002A081_rgb.avi,51,81,3,2,29
S019C001P041R001A114_rgb.avi,41,114,1,1,19
S018C003P044R002A098_rgb.avi,44,98,3,2,18
S018C001P043R002A118_rgb.avi,43,118,1,2,18
S006C003P022R002A008_rgb.avi,22,8,3,2,6
S030C001P041R001A097_rgb.avi,41,97,1,1,30
S008C001P032R002A042_rgb.avi,32,42,1,2,8
S001C002P006R002A014_rgb.avi,6,14,2,2,1
S025C002P066R002A074_rgb.avi,66,74,2,2,25
S026C002P069R002A090_rgb.avi,69,90,2,2,26
S006C003P022R001A038_rgb.avi,22,38,3,1,6
S002C003P010R001A058_rgb.avi,10,58,3,1,2
S001C002P006R001A024_rgb.avi,6,24,2,1,1
S004C003P007R002A043_rgb.avi,7,43,3,2,4
S001C001P003R001A005_rgb.avi,3,5,1,1,1
S030C002P044R002A086_rgb.avi,44,86,2,2,30
S010C003P007R002A009_rgb.avi,7,9,3,2,10
S025C002P065R002A118_rgb.avi,65,118,2,2,25
S005C001P021R002A017_rgb.avi,21,17,1,2,5
S004C003P020R001A022_rgb.avi,20,22,3,1,4
S019C003P041R002A071_rgb.avi,41,71,3,2,19
S005C001P021R001A027_rgb.avi,21,27,1,1,5
S001C001P003R002A035_rgb.avi,3,35,1,2,1
S010C003P007R001A039_rgb.avi,7,39,3,1,10
S031C002P042R002A103_rgb.avi,42,103,2,2,31
S030C001P076R001A084_rgb.avi,76,84,1,1,30
S004C003P020R002A012_rgb.avi,20,12,3,2,4
S032C002P106R001A116_rgb.avi,106,116,2,1,32
S032C002P041R001A079_rgb.avi,41,79,2,1,32
S024C001P061R002A069_rgb.avi,61,69,1,2,24
S006C002P024R002A010_rgb.avi,24,10,2,2,6
S019C001P042R001A078_rgb.avi,42,78,1,1,19
S016C002P021R002A029_rgb.avi,21,29,2,2,16
S015C003P037R002A055_rgb.avi,37,55,3,2,15
S018C002P042R002A080_rgb.avi,42,80,2,2,18
S007C003P007R001A055_rgb.avi,7,55,3,1,7
S006C002P024R001A020_rgb.avi,24,20,2,1,6
S031C002P006R001A096_rgb.avi,6,96,2,1,31
S024C002P067R001A114_rgb.avi,67,114,2,1,24
S030C002P088R001A107_rgb.avi,88,107,2,1,30
S030C002P048R001A118_rgb.avi,48,118,2,1,30
S016C002P021R001A019_rgb.avi,21,19,2,1,16
S029C001P044R001A093_rgb.avi,44,93,1,1,29
S029C003P043R001A113_rgb.avi,43,113,3,1,29
S007C002P007R002A024_rgb.avi,7,24,2,2,7
S006C003P024R002A051_rgb.avi,24,51,3,2,6
S015C002P037R002A014_rgb.avi,37,14,2,2,15
S031C003P096R001A096_rgb.avi,96,96,3,1,31
S031C001P051R001A109_rgb.avi,51,109,1,1,31
S023C002P067R001A074_rgb.avi,67,74,2,1,23
S026C003P076R001A061_rgb.avi,76,61,3,1,26
S031C001P099R001A101_rgb.avi,99,101,1,1,31
S007C002P007R001A014_rgb.avi,7,14,2,1,7
S023C003P066R002A089_rgb.avi,66,89,3,2,23
S023C001P061R002A109_rgb.avi,61,109,1,2,23
S003C001P007R001A046_rgb.avi,7,46,1,1,3
S028C001P042R001A116_rgb.avi,42,116,1,1,28
S015C002P037R001A024_rgb.avi,37,24,2,1,15
S016C003P021R001A058_rgb.avi,21,58,3,1,16
S010C002P007R002A048_rgb.avi,7,48,2,2,10
S026C001P075R002A068_rgb.avi,75,68,1,2,26
S022C001P063R001A105_rgb.avi,63,105,1,1,22
S022C003P064R001A085_rgb.avi,64,85,3,1,22
S026C001P041R002A117_rgb.avi,41,117,1,2,26
S023C003P062R001A100_rgb.avi,62,100,3,1,23
S023C001P065R001A080_rgb.avi,65,80,1,1,23
S022C002P065R002A078_rgb.avi,65,78,2,2,22
S031C002P067R001A082_rgb.avi,67,82,2,1,31
S029C001P088R002A112_rgb.avi,88,112,1,2,29
S019C002P051R002A072_rgb.avi,51,72,2,2,19
S004C002P020R002A053_rgb.avi,20,53,2,2,4
S017C001P003R002A052_rgb.avi,3,52,1,2,17
S024C003P060R002A067_rgb.avi,60,67,3,2,24
S031C001P006R002A065_rgb.avi,6,65,1,2,31
S031C001P101R002A116_rgb.avi,101,116,1,2,31
S008C001P007R001A056_rgb.avi,7,56,1,1,8
S020C002P043R002A088_rgb.avi,43,88,2,2,20
S026C003P069R002A106_rgb.avi,69,106,3,2,26
S018C001P042R001A073_rgb.avi,42,73,1,1,18
S011C003P007R001A032_rgb.avi,7,32,3,1,11
S032C002P104R002A111_rgb.avi,104,111,2,2,32
S030C002P076R002A077_rgb.avi,76,77,2,2,30
S030C001P044R001A075_rgb.avi,44,75,1,1,30
S011C003P007R002A002_rgb.avi,7,2,3,2,11
S029C002P051R002A117_rgb.avi,51,117,2,2,29
S019C001P048R002A068_rgb.avi,48,68,1,2,19
S023C002P065R002A073_rgb.avi,65,73,2,2,23
S031C001P067R002A071_rgb.avi,67,71,1,2,31
S030C002P067R001A089_rgb.avi,67,89,2,1,30
S029C001P006R002A088_rgb.avi,6,88,1,2,29
S029C003P041R002A114_rgb.avi,41,114,3,2,29
S028C001P048R002A106_rgb.avi,48,106,1,2,28
S015C001P007R001A021_rgb.avi,7,21,1,1,15
S019C001P051R001A081_rgb.avi,51,81,1,1,19
S011C002P007R002A043_rgb.avi,7,43,2,2,11
S032C003P067R002A102_rgb.avi,67,102,3,2,32
S027C003P006R002A080_rgb.avi,6,80,3,2,27
S015C001P007R002A011_rgb.avi,7,11,1,2,15
S026C003P044R001A090_rgb.avi,44,90,3,1,26
S022C003P066R002A082_rgb.avi,66,82,3,2,22
S022C001P061R002A102_rgb.avi,61,102,1,2,22
S023C003P068R002A110_rgb.avi,68,110,3,2,23
S028C003P043R001A118_rgb.avi,43,118,3,1,28
S023C003P068R001A120_rgb.avi,68,120,3,1,23
S026C002P071R002A112_rgb.avi,71,112,2,2,26
S023C001P067R002A087_rgb.avi,67,87,1,2,23
S023C003P060R002A107_rgb.avi,60,107,3,2,23
S026C001P051R002A072_rgb.avi,51,72,1,2,26
S002C002P003R001A010_rgb.avi,3,10,2,1,2
S027C002P011R001A096_rgb.avi,11,96,2,1,27
S031C003P042R002A065_rgb.avi,42,65,3,2,31
S024C002P062R001A106_rgb.avi,62,106,2,1,24
S032C001P105R002A079_rgb.avi,105,79,1,2,32
S031C002P043R001A098_rgb.avi,43,98,2,1,31
S019C002P041R002A117_rgb.avi,41,117,2,2,19
S002C002P003R002A020_rgb.avi,3,20,2,2,2
S029C003P067R001A109_rgb.avi,67,109,3,1,29
S031C003P101R001A083_rgb.avi,101,83,3,1,31
S030C002P041R002A094_rgb.avi,41,94,2,2,30
S012C003P037R002A012_rgb.avi,37,12,3,2,12
S001C001P006R001A017_rgb.avi,6,17,1,1,1
S008C002P032R001A041_rgb.avi,32,41,2,1,8
S024C003P067R001A072_rgb.avi,67,72,3,1,24
S030C003P088R001A061_rgb.avi,88,61,3,1,30
S026C001P069R001A093_rgb.avi,69,93,1,1,26
S032C003P106R001A070_rgb.avi,106,70,3,1,32
S025C001P066R001A077_rgb.avi,66,77,1,1,25
S012C003P037R001A022_rgb.avi,37,22,3,1,12
S001C001P006R002A027_rgb.avi,6,27,1,2,1
S022C001P066R001A117_rgb.avi,66,117,1,1,22
S022C003P061R001A097_rgb.avi,61,97,3,1,22
S023C001P068R001A085_rgb.avi,68,85,1,1,23
S027C003P079R002A068_rgb.avi,79,68,3,2,27
S026C001P044R002A105_rgb.avi,44,105,1,2,26
S012C002P037R002A053_rgb.avi,37,53,2,2,12
S004C001P007R002A031_rgb.avi,7,31,1,2,4
S029C002P043R001A075_rgb.avi,43,75,2,1,29
S026C002P076R001A107_rgb.avi,76,107,2,1,26
S004C001P007R001A001_rgb.avi,7,1,1,1,4
S023C003P067R001A112_rgb.avi,67,112,3,1,23
S023C001P060R001A092_rgb.avi,60,92,1,1,23
S030C001P096R002A108_rgb.avi,96,108,1,2,30
S008C003P032R002A030_rgb.avi,32,30,3,2,8
S023C002P062R001A066_rgb.avi,62,66,2,1,23
S028C002P041R002A079_rgb.avi,41,79,2,2,28
S002C003P003R001A051_rgb.avi,3,51,3,1,2
S029C001P041R001A081_rgb.avi,41,81,1,1,29
S028C003P048R001A093_rgb.avi,48,93,3,1,28
S019C003P051R002A114_rgb.avi,51,114,3,2,19
S027C003P041R001A089_rgb.avi,41,89,3,1,27
S032C001P067R001A097_rgb.avi,67,97,1,1,32
S027C001P006R001A115_rgb.avi,6,115,1,1,27
S001C003P007R001A019_rgb.avi,7,19,3,1,1
S006C002P023R001A005_rgb.avi,23,5,2,1,6
S025C002P066R002A084_rgb.avi,66,84,2,2,25
S014C001P039R001A052_rgb.avi,39,52,1,1,14
S010C002P021R001A055_rgb.avi,21,55,2,1,10
S013C003P037R001A029_rgb.avi,37,29,3,1,13
S001C003P007R002A029_rgb.avi,7,29,3,2,1
S018C003P044R002A068_rgb.avi,44,68,3,2,18
S002C002P011R002A055_rgb.avi,11,55,2,2,2
S006C002P023R002A035_rgb.avi,23,35,2,2,6
S030C001P041R001A067_rgb.avi,41,67,1,1,30
S013C003P037R002A019_rgb.avi,37,19,3,2,13
S030C001P075R001A118_rgb.avi,75,118,1,1,30
S024C002P060R002A101_rgb.avi,60,101,2,2,24
S008C002P030R002A046_rgb.avi,30,46,2,2,8
S030C002P043R001A093_rgb.avi,43,93,2,1,30
S029C003P051R002A071_rgb.avi,51,71,3,2,29
S016C003P007R002A045_rgb.avi,7,45,3,2,16
S029C002P090R001A093_rgb.avi,90,93,2,1,29
S032C003P104R002A077_rgb.avi,104,77,3,2,32
S024C002P064R001A088_rgb.avi,64,88,2,1,24
S032C001P044R002A098_rgb.avi,44,98,1,2,32
S032C003P043R002A118_rgb.avi,43,118,3,2,32
S026C002P051R001A081_rgb.avi,51,81,2,1,26
S030C003P076R002A111_rgb.avi,76,111,3,2,30
S027C001P011R002A065_rgb.avi,11,65,1,2,27
S008C003P030R002A007_rgb.avi,30,7,3,2,8
S016C002P007R001A034_rgb.avi,7,34,2,1,16
S028C002P073R002A088_rgb.avi,73,88,2,2,28
S026C003P041R001A082_rgb.avi,41,82,3,1,26
S022C003P063R002A090_rgb.avi,63,90,3,2,22
S022C001P064R002A110_rgb.avi,64,110,1,2,22
S032C002P067R002A064_rgb.avi,67,64,2,2,32
S008C003P030R001A037_rgb.avi,30,37,3,1,8
S016C002P007R002A004_rgb.avi,7,4,2,2,16
S023C001P062R002A095_rgb.avi,62,95,1,2,23
S023C003P065R002A115_rgb.avi,65,115,3,2,23
S029C002P041R002A072_rgb.avi,41,72,2,2,29
S012C001P007R002A056_rgb.avi,7,56,1,2,12
S022C001P064R001A120_rgb.avi,64,120,1,1,22
S029C003P048R001A098_rgb.avi,48,98,3,1,29
S029C003P088R001A087_rgb.avi,88,87,3,1,29
S006C003P023R001A044_rgb.avi,23,44,3,1,6
S002C003P011R001A024_rgb.avi,11,24,3,1,2
S001C002P007R001A058_rgb.avi,7,58,2,1,1
S029C003P044R002A106_rgb.avi,44,106,3,2,29
S029C001P043R002A086_rgb.avi,43,86,1,2,29
S023C002P060R002A061_rgb.avi,60,61,2,2,23
S026C003P071R002A074_rgb.avi,71,74,3,2,26
S022C003P067R001A119_rgb.avi,67,119,3,1,22
S031C001P096R002A103_rgb.avi,96,103,1,2,31
S010C003P021R001A014_rgb.avi,21,14,3,1,10
S023C002P068R002A076_rgb.avi,68,76,2,2,23
S002C003P011R002A014_rgb.avi,11,14,3,2,2
S031C003P099R002A094_rgb.avi,99,94,3,2,31
S013C002P037R002A058_rgb.avi,37,58,2,2,13
S010C003P021R002A024_rgb.avi,21,24,3,2,10
S028C003P042R002A083_rgb.avi,42,83,3,2,28
S031C002P067R001A072_rgb.avi,67,72,2,1,31
S022C002P065R002A088_rgb.avi,65,88,2,2,22
S023C001P065R001A070_rgb.avi,65,70,1,1,23
S028C002P048R001A105_rgb.avi,48,105,2,1,28
S015C002P007R002A022_rgb.avi,7,22,2,2,15
S019C002P051R002A082_rgb.avi,51,82,2,2,19
S011C001P007R001A040_rgb.avi,7,40,1,1,11
S022C003P064R001A075_rgb.avi,64,75,3,1,22
S015C002P007R001A012_rgb.avi,7,12,2,1,15
S026C001P075R002A098_rgb.avi,75,98,1,2,26
S026C003P072R002A118_rgb.avi,72,118,3,2,26
S023C003P066R002A079_rgb.avi,66,79,3,2,23
S022C002P061R001A101_rgb.avi,61,101,2,1,22
S008C003P007R001A024_rgb.avi,7,24,3,1,8
S017C003P003R001A010_rgb.avi,3,10,3,1,17
S017C003P003R002A020_rgb.avi,3,20,3,2,17
S029C001P044R001A063_rgb.avi,44,63,1,1,29
S008C003P007R002A014_rgb.avi,7,14,3,2,8
S026C001P071R001A111_rgb.avi,71,111,1,1,26
S026C003P076R001A091_rgb.avi,76,91,3,1,26
S023C002P067R001A084_rgb.avi,67,84,2,1,23
S031C003P096R001A066_rgb.avi,96,66,3,1,31
S017C002P003R001A051_rgb.avi,3,51,2,1,17
S030C003P041R002A102_rgb.avi,41,102,3,2,30
S031C002P101R001A115_rgb.avi,101,115,2,1,31
S031C002P006R001A066_rgb.avi,6,66,2,1,31
S008C002P007R002A055_rgb.avi,7,55,2,2,8
S024C001P061R002A099_rgb.avi,61,99,1,2,24
S032C002P041R001A089_rgb.avi,41,89,2,1,32
S018C002P042R002A070_rgb.avi,42,70,2,2,18
S019C001P042R001A088_rgb.avi,42,88,1,1,19
S032C001P104R001A112_rgb.avi,104,112,1,1,32
S030C001P076R001A074_rgb.avi,76,74,1,1,30
S027C003P011R001A100_rgb.avi,11,100,3,1,27
S024C003P062R001A090_rgb.avi,62,90,3,1,24
S030C002P044R002A076_rgb.avi,44,76,2,2,30
S029C001P051R001A114_rgb.avi,51,114,1,1,29
S019C003P041R002A081_rgb.avi,41,81,3,2,19
S015C003P007R001A053_rgb.avi,7,53,3,1,15
S007C001P007R001A027_rgb.avi,7,27,1,1,7
S029C002P044R002A090_rgb.avi,44,90,2,2,29
S023C001P067R002A077_rgb.avi,67,77,1,2,23
S015C001P037R001A017_rgb.avi,37,17,1,1,15
S022C003P066R002A072_rgb.avi,66,72,3,2,22
S027C002P043R002A118_rgb.avi,43,118,2,2,27
S031C002P099R002A102_rgb.avi,99,102,2,2,31
S007C001P007R002A017_rgb.avi,7,17,1,2,7
S015C001P037R002A027_rgb.avi,37,27,1,2,15
S003C002P007R002A045_rgb.avi,7,45,2,2,3
S028C002P042R002A115_rgb.avi,42,115,2,2,28
S005C003P021R001A055_rgb.avi,21,55,3,1,5
S001C003P003R002A047_rgb.avi,3,47,3,2,1
S026C002P041R001A114_rgb.avi,41,114,2,1,26
S014C002P007R001A019_rgb.avi,7,19,2,1,14
S027C003P006R002A070_rgb.avi,6,70,3,2,27
S004C001P020R002A060_rgb.avi,20,60,1,2,4
S022C002P063R002A106_rgb.avi,63,106,2,2,22
S030C002P067R001A079_rgb.avi,67,79,2,1,30
S031C001P067R002A081_rgb.avi,67,81,1,2,31
S023C002P065R002A083_rgb.avi,65,83,2,2,23
S014C002P007R002A029_rgb.avi,7,29,2,2,14
S019C001P051R001A071_rgb.avi,51,71,1,1,19
S004C001P020R001A050_rgb.avi,20,50,1,1,4
S029C002P088R001A111_rgb.avi,88,111,2,1,29
S029C001P006R002A078_rgb.avi,6,78,1,2,29
S005C002P021R001A014_rgb.avi,21,14,2,1,5
S001C002P003R002A006_rgb.avi,3,6,2,2,1
S030C003P043R001A105_rgb.avi,43,105,3,1,30
S030C001P044R001A085_rgb.avi,44,85,1,1,30
S019C001P048R002A098_rgb.avi,48,98,1,2,19
S014C003P007R001A058_rgb.avi,7,58,3,1,14
S001C002P003R001A036_rgb.avi,3,36,2,1,1
S029C003P090R001A105_rgb.avi,90,105,3,1,29
S005C002P021R002A024_rgb.avi,21,24,2,2,5
S026C003P051R001A117_rgb.avi,51,117,3,1,26
S030C002P076R002A087_rgb.avi,76,87,2,2,30
S031C001P042R001A100_rgb.avi,42,100,1,1,31
S006C001P024R001A013_rgb.avi,24,13,1,1,6
S020C002P043R002A078_rgb.avi,43,78,2,2,20
S032C001P106R002A115_rgb.avi,106,115,1,2,32
S025C003P066R002A112_rgb.avi,66,112,3,2,25
S003C003P007R001A034_rgb.avi,7,34,3,1,3
S018C001P042R001A083_rgb.avi,42,83,1,1,18
S006C001P024R002A023_rgb.avi,24,23,1,2,6
S031C003P041R002A109_rgb.avi,41,109,3,2,31
S003C003P007R002A004_rgb.avi,7,4,3,2,3
S031C001P006R002A095_rgb.avi,6,95,1,2,31
S024C003P060R002A097_rgb.avi,60,97,3,2,24
S024C001P067R002A117_rgb.avi,67,117,1,2,24
S030C001P088R002A104_rgb.avi,88,104,1,2,30
S022C002P062R001A069_rgb.avi,62,69,2,1,22
S023C001P062R002A091_rgb.avi,62,91,1,2,23
S023C003P065R002A111_rgb.avi,65,111,3,2,23
S008C003P030R001A033_rgb.avi,30,33,3,1,8
S002C001P012R001A019_rgb.avi,12,19,1,1,2
S029C002P075R002A109_rgb.avi,75,109,2,2,29
S029C003P088R001A083_rgb.avi,88,83,3,1,29
S012C001P007R002A052_rgb.avi,7,52,1,2,12
S029C002P041R002A076_rgb.avi,41,76,2,2,29
S016C002P007R001A030_rgb.avi,7,30,2,1,16
S008C003P030R002A003_rgb.avi,30,3,3,2,8
S002C001P012R002A029_rgb.avi,12,29,1,2,2
S022C003P063R002A094_rgb.avi,63,94,3,2,22
S022C001P064R002A114_rgb.avi,64,114,1,2,22
S026C001P072R001A079_rgb.avi,72,79,1,1,26
S026C003P041R001A086_rgb.avi,41,86,3,1,26
S002C003P011R002A010_rgb.avi,11,10,3,2,2
S031C003P099R002A090_rgb.avi,99,90,3,2,31
S023C001P066R001A118_rgb.avi,66,118,1,1,23
S023C003P061R001A098_rgb.avi,61,98,3,1,23
S023C002P068R002A072_rgb.avi,68,72,2,2,23
S028C003P042R002A087_rgb.avi,42,87,3,2,28
S010C003P021R002A020_rgb.avi,21,20,3,2,10
S029C003P044R002A102_rgb.avi,44,102,3,2,29
S029C001P043R002A082_rgb.avi,43,82,1,2,29
S002C003P011R001A020_rgb.avi,11,20,3,1,2
S006C003P023R001A040_rgb.avi,23,40,3,1,6
S031C001P096R002A107_rgb.avi,96,107,1,2,31
S010C003P021R001A010_rgb.avi,21,10,3,1,10
S026C003P071R002A070_rgb.avi,71,70,3,2,26
S023C002P060R002A065_rgb.avi,60,65,2,2,23
S031C003P051R002A098_rgb.avi,51,98,3,2,31
S006C002P023R002A031_rgb.avi,23,31,2,2,6
S002C002P011R002A051_rgb.avi,11,51,2,2,2
S024C002P060R002A105_rgb.avi,60,105,2,2,24
S030C001P041R001A063_rgb.avi,41,63,1,1,30
S025C002P066R002A080_rgb.avi,66,80,2,2,25
S026C002P069R002A064_rgb.avi,69,64,2,2,26
S006C002P023R001A001_rgb.avi,23,1,2,1,6
S014C001P039R001A056_rgb.avi,39,56,1,1,14
S010C002P021R001A051_rgb.avi,21,51,2,1,10
S029C002P090R001A097_rgb.avi,90,97,2,1,29
S016C003P007R002A041_rgb.avi,7,41,3,2,16
S027C001P011R002A061_rgb.avi,11,61,1,2,27
S032C003P104R002A073_rgb.avi,104,73,3,2,32
S030C003P076R002A115_rgb.avi,76,115,3,2,30
S026C002P051R001A085_rgb.avi,51,85,2,1,26
S030C002P043R001A097_rgb.avi,43,97,2,1,30
S008C002P030R002A042_rgb.avi,30,42,2,2,8
S029C003P051R002A075_rgb.avi,51,75,3,2,29
S018C002P041R002A118_rgb.avi,41,118,2,2,18
S029C002P043R001A071_rgb.avi,43,71,2,1,29
S028C001P043R002A089_rgb.avi,43,89,1,2,28
S008C003P032R002A034_rgb.avi,32,34,3,2,8
S023C003P067R001A116_rgb.avi,67,116,3,1,23
S023C001P060R001A096_rgb.avi,60,96,1,1,23
S004C001P007R001A005_rgb.avi,7,5,1,1,4
S026C002P076R001A103_rgb.avi,76,103,2,1,26
S026C001P044R002A101_rgb.avi,44,101,1,2,26
S023C001P068R001A081_rgb.avi,68,81,1,1,23
S022C001P066R001A113_rgb.avi,66,113,1,1,22
S022C003P061R001A093_rgb.avi,61,93,3,1,22
S004C001P007R002A035_rgb.avi,7,35,1,2,4
S008C003P032R001A004_rgb.avi,32,4,3,1,8
S012C002P037R002A057_rgb.avi,37,57,2,2,12
S019C003P051R001A120_rgb.avi,51,120,3,1,19
S027C001P006R001A111_rgb.avi,6,111,1,1,27
S032C001P067R001A093_rgb.avi,67,93,1,1,32
S023C002P062R001A062_rgb.avi,62,62,2,1,23
S008C001P029R002A058_rgb.avi,29,58,1,2,8
S029C003P006R001A119_rgb.avi,6,119,3,1,29
S013C001P007R002A059_rgb.avi,7,59,1,2,13
S019C003P051R002A110_rgb.avi,51,110,3,2,19
S028C003P048R001A097_rgb.avi,48,97,3,1,28
S029C001P041R001A085_rgb.avi,41,85,1,1,29
S002C003P003R001A055_rgb.avi,3,55,3,1,2
S030C001P043R002A064_rgb.avi,43,64,1,2,30
S024C002P062R001A102_rgb.avi,62,102,2,1,24
S002C002P003R002A024_rgb.avi,3,24,2,2,2
S019C002P041R002A113_rgb.avi,41,113,2,2,19
S029C001P090R002A064_rgb.avi,90,64,1,2,29
S031C003P042R002A061_rgb.avi,42,61,3,2,31
S027C002P011R001A092_rgb.avi,11,92,2,1,27
S002C002P003R001A014_rgb.avi,3,14,2,1,2
S026C001P051R002A076_rgb.avi,51,76,1,2,26
S032C003P106R001A074_rgb.avi,106,74,3,1,32
S025C002P068R002A119_rgb.avi,68,119,2,2,25
S025C001P066R001A073_rgb.avi,66,73,1,1,25
S026C001P069R001A097_rgb.avi,69,97,1,1,26
S020C002P044R001A099_rgb.avi,44,99,2,1,20
S001C001P006R002A023_rgb.avi,6,23,1,2,1
S012C003P037R001A026_rgb.avi,37,26,3,1,12
S024C003P067R001A076_rgb.avi,67,76,3,1,24
S030C003P088R001A065_rgb.avi,88,65,3,1,30
S031C001P041R001A068_rgb.avi,41,68,1,1,31
S031C003P101R001A087_rgb.avi,101,87,3,1,31
S008C002P032R001A045_rgb.avi,32,45,2,1,8
S001C001P006R001A013_rgb.avi,6,13,1,1,1
S012C003P037R002A016_rgb.avi,37,16,3,2,12
S030C002P041R002A090_rgb.avi,41,90,2,2,30
S029C003P090R001A101_rgb.avi,90,101,3,1,29
S005C002P021R002A020_rgb.avi,21,20,2,2,5
S001C002P003R001A032_rgb.avi,3,32,2,1,1
S020C001P041R002A088_rgb.avi,41,88,1,2,20
S031C001P042R001A104_rgb.avi,42,104,1,1,31
S030C002P076R002A083_rgb.avi,76,83,2,2,30
S026C003P051R001A113_rgb.avi,51,113,3,1,26
S030C003P043R001A101_rgb.avi,43,101,3,1,30
S030C001P044R001A081_rgb.avi,44,81,1,1,30
S001C002P003R002A002_rgb.avi,3,2,2,2,1
S031C002P044R002A079_rgb.avi,44,79,2,2,31
S032C001P102R001A098_rgb.avi,102,98,1,1,32
S032C003P105R001A118_rgb.avi,105,118,3,1,32
S005C002P021R001A010_rgb.avi,21,10,2,1,5
S006C001P024R002A027_rgb.avi,24,27,1,2,6
S029C001P067R002A068_rgb.avi,67,68,1,2,29
S024C003P060R002A093_rgb.avi,60,93,3,2,24
S024C001P067R002A113_rgb.avi,67,113,1,2,24
S031C001P006R002A091_rgb.avi,6,91,1,2,31
S030C001P088R002A100_rgb.avi,88,100,1,2,30
S032C001P106R002A111_rgb.avi,106,111,1,2,32
S025C003P066R002A116_rgb.avi,66,116,3,2,25
S006C001P024R001A017_rgb.avi,24,17,1,1,6
S018C001P042R001A087_rgb.avi,42,87,1,1,18
S003C003P007R001A030_rgb.avi,7,30,3,1,3
S031C002P099R002A106_rgb.avi,99,106,2,2,31
S021C002P060R001A078_rgb.avi,60,78,2,1,21
S026C003P044R001A064_rgb.avi,44,64,3,1,26
S007C001P007R002A013_rgb.avi,7,13,1,2,7
S022C003P066R002A076_rgb.avi,66,76,3,2,22
S027C001P079R001A109_rgb.avi,79,109,1,1,27
S028C002P042R002A111_rgb.avi,42,111,2,2,28
S003C002P007R002A041_rgb.avi,7,41,2,2,3
S015C001P037R002A023_rgb.avi,37,23,1,2,15
S029C002P044R002A094_rgb.avi,44,94,2,2,29
S007C001P007R001A023_rgb.avi,7,23,1,1,7
S030C003P096R001A069_rgb.avi,96,69,3,1,30
S015C001P037R001A013_rgb.avi,37,13,1,1,15
S023C001P067R002A073_rgb.avi,67,73,1,2,23
S023C002P065R002A087_rgb.avi,65,87,2,2,23
S031C001P067R002A085_rgb.avi,67,85,1,2,31
S026C002P041R002A120_rgb.avi,41,120,2,2,26
S029C002P088R001A115_rgb.avi,88,115,2,1,29
S004C001P020R001A054_rgb.avi,20,54,1,1,4
S019C001P051R001A075_rgb.avi,51,75,1,1,19
S001C003P003R002A043_rgb.avi,3,43,3,2,1
S005C003P021R001A051_rgb.avi,21,51,3,1,5
S022C002P063R002A102_rgb.avi,63,102,2,2,22
S027C003P006R002A074_rgb.avi,6,74,3,2,27
S026C002P041R001A110_rgb.avi,41,110,2,1,26
S008C002P007R002A051_rgb.avi,7,51,2,2,8
S018C002P042R002A074_rgb.avi,42,74,2,2,18
S018C001P044R001A109_rgb.avi,44,109,1,1,18
S018C003P043R001A089_rgb.avi,43,89,3,1,18
S017C002P003R001A055_rgb.avi,3,55,2,1,17
S030C003P075R002A079_rgb.avi,75,79,3,2,30
S031C002P006R001A062_rgb.avi,6,62,2,1,31
S030C003P041R002A106_rgb.avi,41,106,3,2,30
S031C002P101R001A111_rgb.avi,101,111,2,1,31
