video_id,subject,action,camera,repetition,setup
S006C001P019R001A003_rgb.avi,19,3,1,1,6
S017C003P015R001A028_rgb.avi,15,28,3,1,17
S013C003P027R001A048_rgb.avi,27,48,3,1,13
S002C002P009R002A023_rgb.avi,9,23,2,2,2
S007C003P018R002A036_rgb.avi,18,36,3,2,7
S006C001P001R001A056_rgb.avi,1,56,1,1,6
S011C003P002R002A033_rgb.avi,2,33,3,2,11
S007C003P008R001A044_rgb.avi,8,44,3,1,7
S010C001P013R001A044_rgb.avi,13,44,1,1,10
S006C001P019R002A033_rgb.avi,19,33,1,2,6
S011C003P002R001A003_rgb.avi,2,3,3,1,11
S017C003P015R002A018_rgb.avi,15,18,3,2,17
S002C002P009R001A013_rgb.avi,9,13,2,1,2
S007C003P018R001A006_rgb.avi,18,6,3,1,7
S012C003P016R001A009_rgb.avi,16,9,3,1,12
S011C002P018R001A020_rgb.avi,18,20,2,1,11
S011C002P008R002A052_rgb.avi,8,52,2,2,11
S007C001P028R001A042_rgb.avi,28,42,1,1,7
S002C003P013R001A030_rgb.avi,13,30,3,1,2
S014C003P019R002A047_rgb.avi,19,47,3,2,14
S003C001P002R002A047_rgb.avi,2,47,1,2,3
S015C001P008R001A030_rgb.avi,8,30,1,1,15
S012C003P016R002A039_rgb.avi,16,39,3,2,12
S011C002P018R002A010_rgb.avi,18,10,2,2,11
S009C002P019R001A041_rgb.avi,19,41,2,1,9
S012C002P027R002A032_rgb.avi,27,32,2,2,12
S005C003P016R002A055_rgb.avi,16,55,3,2,5
S012C001P015R001A030_rgb.avi,15,30,1,1,12
S012C002P027R001A002_rgb.avi,27,2,2,1,12
S007C001P019R002A038_rgb.avi,19,38,1,2,7
S005C002P016R001A024_rgb.avi,16,24,2,1,5
S008C001P008R001A047_rgb.avi,8,47,1,1,8
S005C002P016R002A014_rgb.avi,16,14,2,2,5
S009C003P019R002A030_rgb.avi,19,30,3,2,9
S007C001P019R001A008_rgb.avi,19,8,1,1,7
S012C003P027R001A043_rgb.avi,27,43,3,1,12
S012C002P016R001A048_rgb.avi,16,48,2,1,12
S010C001P019R002A054_rgb.avi,19,54,1,2,10
S011C003P008R002A013_rgb.avi,8,13,3,2,11
S014C002P019R002A006_rgb.avi,19,6,2,2,14
S011C003P008R001A023_rgb.avi,8,23,3,1,11
S014C002P019R001A036_rgb.avi,19,36,2,1,14
S002C002P013R002A041_rgb.avi,13,41,2,2,2
S011C003P018R002A051_rgb.avi,18,51,3,2,11
S015C003P015R001A005_rgb.avi,15,5,3,1,15
S006C002P016R002A032_rgb.avi,16,32,2,2,6
S007C003P025R001A035_rgb.avi,25,35,3,1,7
S003C003P017R001A055_rgb.avi,17,55,3,1,3
S015C003P015R002A035_rgb.avi,15,35,3,2,15
S011C003P027R002A055_rgb.avi,27,55,3,2,11
S007C003P025R002A005_rgb.avi,25,5,3,2,7
S006C002P016R001A002_rgb.avi,16,2,2,1,6
S012C003P008R001A005_rgb.avi,8,5,3,1,12
S014C003P017R001A039_rgb.avi,17,39,3,1,14
S010C003P025R001A059_rgb.avi,25,59,3,1,10
S005C001P013R002A035_rgb.avi,13,35,1,2,5
S008C002P015R002A003_rgb.avi,15,3,2,2,8
S013C001P019R001A042_rgb.avi,19,42,1,1,13
S012C003P018R001A047_rgb.avi,18,47,3,1,12
S017C002P009R001A052_rgb.avi,9,52,2,1,17
S012C003P008R002A035_rgb.avi,8,35,3,2,12
S014C003P017R002A009_rgb.avi,17,9,3,2,14
S008C002P015R001A033_rgb.avi,15,33,2,1,8
S005C001P013R001A005_rgb.avi,13,5,1,1,5
S012C002P008R001A044_rgb.avi,8,44,2,1,12
S012C002P018R002A036_rgb.avi,18,36,2,2,12
S017C003P009R002A023_rgb.avi,9,23,3,2,17
S016C001P008R001A016_rgb.avi,8,16,1,1,16
S008C003P015R002A042_rgb.avi,15,42,3,2,8
S010C002P025R001A018_rgb.avi,25,18,2,1,10
S012C002P018R001A006_rgb.avi,18,6,2,1,12
S017C003P009R001A013_rgb.avi,9,13,3,1,17
S016C001P008R002A026_rgb.avi,8,26,1,2,16
S010C002P025R002A028_rgb.avi,25,28,2,2,10
S014C002P017R002A048_rgb.avi,17,48,2,2,14
S011C002P027R001A024_rgb.avi,27,24,2,1,11
S015C002P015R001A044_rgb.avi,15,44,2,1,15
S007C001P017R001A046_rgb.avi,17,46,1,1,7
S013C001P028R002A038_rgb.avi,28,38,1,2,13
S011C001P015R001A016_rgb.avi,15,16,1,1,11
S003C002P017R001A014_rgb.avi,17,14,2,1,3
S013C001P028R001A008_rgb.avi,28,8,1,1,13
S011C002P027R002A014_rgb.avi,27,14,2,2,11
S003C002P017R002A024_rgb.avi,17,24,2,2,3
S007C002P025R002A044_rgb.avi,25,44,2,2,7
S006C003P016R001A043_rgb.avi,16,43,3,1,6
S011C001P015R002A026_rgb.avi,15,26,1,2,11
S003C003P015R002A052_rgb.avi,15,52,3,2,3
S007C003P027R002A032_rgb.avi,27,32,3,2,7
S015C003P017R002A002_rgb.avi,17,2,3,2,15
S009C002P015R001A038_rgb.avi,15,38,2,1,9
S007C003P027R001A002_rgb.avi,27,2,3,1,7
S011C003P025R001A052_rgb.avi,25,52,3,1,11
S015C003P017R001A032_rgb.avi,17,32,3,1,15
S002C001P014R002A057_rgb.avi,14,57,1,2,2
S012C001P019R001A049_rgb.avi,19,49,1,1,12
S009C002P015R002A008_rgb.avi,15,8,2,2,9
S010C002P016R002A055_rgb.avi,16,55,2,2,10
S004C003P008R002A052_rgb.avi,8,52,3,2,4
S008C001P035R002A044_rgb.avi,35,44,1,2,8
S001C002P001R002A012_rgb.avi,1,12,2,2,1
S007C002P016R001A009_rgb.avi,16,9,2,1,7
S008C001P025R001A036_rgb.avi,25,36,1,1,8
S007C002P016R002A039_rgb.avi,16,39,2,2,7
S008C001P025R002A006_rgb.avi,25,6,1,2,8
S001C002P001R001A022_rgb.avi,1,22,2,1,1
S004C002P008R002A013_rgb.avi,8,13,2,2,4
S012C001P028R001A003_rgb.avi,28,3,1,1,12
S001C003P001R002A053_rgb.avi,1,53,3,2,1
S007C003P016R001A048_rgb.avi,16,48,3,1,7
S004C002P008R001A023_rgb.avi,8,23,2,1,4
S012C001P028R002A033_rgb.avi,28,33,1,2,12
S009C001P016R001A040_rgb.avi,16,40,1,1,9
S003C002P015R002A013_rgb.avi,15,13,2,2,3
S011C001P017R002A011_rgb.avi,17,11,1,2,11
S007C001P015R002A041_rgb.avi,15,41,1,2,7
S010C003P016R001A024_rgb.avi,16,24,3,1,10
S015C002P017R002A043_rgb.avi,17,43,2,2,15
S011C002P025R002A023_rgb.avi,25,23,2,2,11
S011C001P017R001A021_rgb.avi,17,21,1,1,11
S015C001P025R001A041_rgb.avi,25,41,1,1,15
S007C002P027R001A043_rgb.avi,27,43,2,1,7
S003C002P015R001A023_rgb.avi,15,23,2,1,3
S009C003P015R002A049_rgb.avi,15,49,3,2,9
S011C002P025R001A013_rgb.avi,25,13,2,1,11
S010C003P016R002A014_rgb.avi,16,14,3,2,10
S005C001P016R002A027_rgb.avi,16,27,1,2,5
S012C003P015R001A042_rgb.avi,15,42,3,1,12
S008C002P008R002A044_rgb.avi,8,44,2,2,8
S005C001P016R001A017_rgb.avi,16,17,1,1,5
S003C001P019R002A059_rgb.avi,19,59,1,2,3
S015C003P008R001A042_rgb.avi,8,42,3,1,15
S003C003P002R002A035_rgb.avi,2,35,3,2,3
S010C002P019R001A057_rgb.avi,19,57,2,1,10
S008C003P031R002A058_rgb.avi,31,58,3,2,8
S014C001P019R001A005_rgb.avi,19,5,1,1,14
S003C003P002R001A005_rgb.avi,2,5,3,1,3
S007C003P028R001A030_rgb.avi,28,30,3,1,7
S014C001P019R002A035_rgb.avi,19,35,1,2,14
S002C001P013R001A042_rgb.avi,13,42,1,1,2
S015C002P008R001A003_rgb.avi,8,3,2,1,15
S010C003P019R001A016_rgb.avi,19,16,3,1,10
S011C001P008R001A051_rgb.avi,8,51,1,1,11
S007C002P028R002A041_rgb.avi,28,41,2,2,7
S008C002P031R002A019_rgb.avi,31,19,2,2,8
S011C001P018R002A023_rgb.avi,18,23,1,2,11
S003C002P002R001A044_rgb.avi,2,44,2,1,3
S015C002P008R002A033_rgb.avi,8,33,2,2,15
S010C003P019R002A026_rgb.avi,19,26,3,2,10
S011C001P018R001A013_rgb.avi,18,13,1,1,11
S008C002P031R001A029_rgb.avi,31,29,2,1,8
S009C001P019R002A042_rgb.avi,19,42,1,2,9
S012C002P015R001A003_rgb.avi,15,3,2,1,12
S008C003P008R002A005_rgb.avi,8,5,3,2,8
S012C001P027R001A031_rgb.avi,27,31,1,1,12
S012C002P015R002A033_rgb.avi,15,33,2,2,12
S008C003P008R001A035_rgb.avi,8,35,3,1,8
S012C001P027R002A001_rgb.avi,27,1,1,2,12
S005C001P004R002A052_rgb.avi,4,52,1,2,5
S017C002P016R001A022_rgb.avi,16,22,2,1,17
S012C003P017R002A045_rgb.avi,17,45,3,2,12
S016C003P025R002A025_rgb.avi,25,25,3,2,16
S011C002P001R002A039_rgb.avi,1,39,2,2,11
S014C003P008R001A049_rgb.avi,8,49,3,1,14
S013C001P016R002A040_rgb.avi,16,40,1,2,13
S001C002P004R001A030_rgb.avi,4,30,2,1,1
S016C003P025R001A015_rgb.avi,25,15,3,1,16
S011C002P001R001A009_rgb.avi,1,9,2,1,11
S017C002P016R002A012_rgb.avi,16,12,2,2,17
S003C003P008R002A015_rgb.avi,8,15,3,2,3
S006C002P001R002A055_rgb.avi,1,55,2,2,6
S011C003P028R001A057_rgb.avi,28,57,3,1,11
S005C003P017R002A029_rgb.avi,17,29,3,2,5
S002C001P009R001A020_rgb.avi,9,20,1,1,2
S011C003P038R002A025_rgb.avi,38,25,3,2,11
S013C003P015R001A049_rgb.avi,15,49,3,1,13
S003C003P018R002A057_rgb.avi,18,57,3,2,3
S010C002P013R002A047_rgb.avi,13,47,2,2,10
S006C002P019R001A030_rgb.avi,19,30,2,1,6
S003C003P008R001A025_rgb.avi,8,25,3,1,3
S002C001P009R002A010_rgb.avi,9,10,1,2,2
S011C003P038R001A015_rgb.avi,38,15,3,1,11
S005C003P017R001A019_rgb.avi,17,19,3,1,5
S006C003P019R002A041_rgb.avi,19,41,3,2,6
S010C003P013R001A036_rgb.avi,13,36,3,1,10
S003C002P008R002A054_rgb.avi,8,54,2,2,3
S003C002P018R001A026_rgb.avi,18,26,2,1,3
S013C002P015R002A038_rgb.avi,15,38,2,2,13
S006C003P001R002A014_rgb.avi,1,14,3,2,6
S007C001P008R002A006_rgb.avi,8,6,1,2,7
S011C002P028R001A016_rgb.avi,28,16,2,1,11
S003C002P018R002A016_rgb.avi,18,16,2,2,3
S013C002P015R001A008_rgb.avi,15,8,2,1,13
S008C001P019R002A049_rgb.avi,19,49,1,2,8
S010C003P013R002A006_rgb.avi,13,6,3,2,10
S007C001P018R002A044_rgb.avi,18,44,1,2,7
S011C002P038R001A054_rgb.avi,38,54,2,1,11
S005C002P017R001A058_rgb.avi,17,58,2,1,5
S006C003P001R001A024_rgb.avi,1,24,3,1,6
S007C001P008R001A036_rgb.avi,8,36,1,1,7
S011C002P028R002A026_rgb.avi,28,26,2,2,11
S011C001P002R002A041_rgb.avi,2,41,1,2,11
S001C003P004R002A041_rgb.avi,4,41,3,2,1
S014C002P008R002A038_rgb.avi,8,38,2,2,14
S012C001P025R002A036_rgb.avi,25,36,1,2,12
S010C001P018R001A018_rgb.avi,18,18,1,1,10
S012C002P017R002A004_rgb.avi,17,4,2,2,12
S014C002P008R001A008_rgb.avi,8,8,2,1,14
S012C001P025R001A006_rgb.avi,25,6,1,1,12
S011C003P001R001A048_rgb.avi,1,48,3,1,11
S016C002P025R001A054_rgb.avi,25,54,2,1,16
S012C002P017R001A034_rgb.avi,17,34,2,1,12
S017C003P016R002A053_rgb.avi,16,53,3,2,17
S010C001P018R002A028_rgb.avi,18,28,1,2,10
S003C003P016R002A019_rgb.avi,16,19,3,2,3
S004C001P008R001A010_rgb.avi,8,10,1,1,4
S008C003P035R001A006_rgb.avi,35,6,3,1,8
S004C001P008R002A020_rgb.avi,8,20,1,2,4
S012C002P028R001A030_rgb.avi,28,30,2,1,12
S003C003P016R001A029_rgb.avi,16,29,3,1,3
S008C003P035R002A036_rgb.avi,35,36,3,2,8
S009C002P016R002A043_rgb.avi,16,43,2,2,9
S008C003P025R001A044_rgb.avi,25,44,3,1,8
S011C002P017R001A012_rgb.avi,17,12,2,1,11
S003C001P015R001A010_rgb.avi,15,10,1,1,3
S001C002P002R002A059_rgb.avi,2,59,2,2,1
S015C001P017R001A040_rgb.avi,17,40,1,1,15
S011C001P025R001A020_rgb.avi,25,20,1,1,11
S002C003P014R002A025_rgb.avi,14,25,3,2,2
S007C002P015R001A042_rgb.avi,15,42,2,1,7
S007C001P027R002A040_rgb.avi,27,40,1,2,7
S003C001P015R002A020_rgb.avi,15,20,1,2,3
S011C002P017R002A022_rgb.avi,17,22,2,2,11
S015C002P025R002A042_rgb.avi,25,42,2,2,15
S011C001P025R002A010_rgb.avi,25,10,1,2,11
S002C003P014R001A015_rgb.avi,14,15,3,1,2
S015C003P025R001A033_rgb.avi,25,33,3,1,15
S011C003P017R001A053_rgb.avi,17,53,3,1,11
S016C001P019R001A028_rgb.avi,19,28,1,1,16
S001C003P002R002A018_rgb.avi,2,18,3,2,1
S007C003P015R001A003_rgb.avi,15,3,3,1,7
S015C003P025R002A003_rgb.avi,25,3,3,2,15
S016C001P019R002A018_rgb.avi,19,18,1,2,16
S007C003P015R002A033_rgb.avi,15,33,3,2,7
S010C001P016R001A056_rgb.avi,16,56,1,1,10
S002C002P014R001A054_rgb.avi,14,54,2,1,2
S001C003P002R001A028_rgb.avi,2,28,3,1,1
S003C002P016R002A058_rgb.avi,16,58,2,2,3
S012C003P028R002A041_rgb.avi,28,41,3,2,12
S008C002P025R002A035_rgb.avi,25,35,2,2,8
S001C001P001R001A011_rgb.avi,1,11,1,1,1
S008C002P035R001A047_rgb.avi,35,47,2,1,8
S009C003P016R001A032_rgb.avi,16,32,3,1,9
S001C001P001R002A021_rgb.avi,1,21,1,2,1
S009C003P016R002A002_rgb.avi,16,2,3,2,9
S008C002P025R001A005_rgb.avi,25,5,2,1,8
S012C001P018R001A035_rgb.avi,18,35,1,1,12
S012C001P008R002A047_rgb.avi,8,47,1,2,12
S014C002P025R002A049_rgb.avi,25,49,2,2,14
S010C002P017R002A029_rgb.avi,17,29,2,2,10
S016C002P008R002A015_rgb.avi,8,15,2,2,16
S010C002P017R001A019_rgb.avi,17,19,2,1,10
S012C001P018R002A005_rgb.avi,18,5,1,2,12
S016C002P008R001A025_rgb.avi,8,25,2,1,16
S013C003P019R001A030_rgb.avi,19,30,3,1,13
S005C003P013R002A047_rgb.avi,13,47,3,2,5
S006C002P015R001A049_rgb.avi,15,49,2,1,6
S007C002P017R002A045_rgb.avi,17,45,2,2,7
S005C001P018R001A059_rgb.avi,18,59,1,1,5
S008C001P034R001A008_rgb.avi,34,8,1,1,8
S011C001P027R002A027_rgb.avi,27,27,1,2,11
S015C001P015R002A047_rgb.avi,15,47,1,2,15
S003C001P017R002A017_rgb.avi,17,17,1,2,3
S011C002P015R002A015_rgb.avi,15,15,2,2,11
S008C001P034R002A038_rgb.avi,34,38,1,2,8
S011C001P027R001A017_rgb.avi,27,17,1,1,11
S011C002P015R001A025_rgb.avi,15,25,2,1,11
S003C001P017R001A027_rgb.avi,17,27,1,1,3
S007C001P025R001A047_rgb.avi,25,47,1,1,7
S001C002P008R001A049_rgb.avi,8,49,2,1,1
S007C003P017R002A004_rgb.avi,17,4,3,2,7
S001C003P008R002A038_rgb.avi,8,38,3,2,1
S006C001P016R001A031_rgb.avi,16,31,1,1,6
S011C003P015R002A054_rgb.avi,15,54,3,2,11
S007C003P017R001A034_rgb.avi,17,34,3,1,7
S006C001P016R002A001_rgb.avi,16,1,1,2,6
S001C003P008R001A008_rgb.avi,8,8,3,1,1
S014C003P025R002A008_rgb.avi,25,8,3,2,14
S006C003P015R002A038_rgb.avi,15,38,3,2,6
S016C003P008R002A054_rgb.avi,8,54,3,2,16
S005C002P013R001A036_rgb.avi,13,36,2,1,5
S013C002P019R002A041_rgb.avi,19,41,2,2,13
S010C003P017R001A058_rgb.avi,17,58,3,1,10
S014C003P025R001A038_rgb.avi,25,38,3,1,14
S017C001P009R002A051_rgb.avi,9,51,1,2,17
S008C001P015R002A030_rgb.avi,15,30,1,2,8
S005C002P013R002A006_rgb.avi,13,6,2,2,5
S006C003P015R001A008_rgb.avi,15,8,3,1,6
S007C002P016R001A001_rgb.avi,16,1,2,1,7
S014C003P015R002A036_rgb.avi,15,36,3,2,14
S003C001P016R001A053_rgb.avi,16,53,1,1,3
S007C002P016R002A031_rgb.avi,16,31,2,2,7
S014C003P015R001A006_rgb.avi,15,6,3,1,14
S009C002P015R001A030_rgb.avi,15,30,2,1,9
S013C003P018R001A044_rgb.avi,18,44,3,1,13
S016C002P019R002A023_rgb.avi,19,23,2,2,16
S013C003P008R002A036_rgb.avi,8,36,3,2,13
S012C001P019R001A041_rgb.avi,19,41,1,1,12
S016C002P019R001A013_rgb.avi,19,13,2,1,16
S013C003P008R001A006_rgb.avi,8,6,3,1,13
S007C001P015R002A049_rgb.avi,15,49,1,2,7
S001C001P002R001A052_rgb.avi,2,52,1,1,1
S017C001P008R002A025_rgb.avi,8,25,1,2,17
S013C002P018R001A005_rgb.avi,18,5,2,1,13
S011C001P017R002A019_rgb.avi,17,19,1,2,11
S009C003P015R002A041_rgb.avi,15,41,3,2,9
S017C001P008R001A015_rgb.avi,8,15,1,1,17
S015C001P025R001A049_rgb.avi,25,49,1,1,15
S011C001P017R001A029_rgb.avi,17,29,1,1,11
S016C003P019R001A052_rgb.avi,19,52,3,1,16
S013C002P008R001A047_rgb.avi,8,47,2,1,13
S013C002P018R002A035_rgb.avi,18,35,2,2,13
S014C001P027R002A045_rgb.avi,27,45,1,2,14
S010C001P015R002A025_rgb.avi,15,25,1,2,10
S007C003P016R001A040_rgb.avi,16,40,3,1,7
S010C001P015R001A015_rgb.avi,15,15,1,1,10
S009C001P016R001A048_rgb.avi,16,48,1,1,9
S014C002P015R001A047_rgb.avi,15,47,2,1,14
S006C001P017R001A045_rgb.avi,17,45,1,1,6
S010C003P025R001A051_rgb.avi,25,51,3,1,10
S014C003P017R001A031_rgb.avi,17,31,3,1,14
S011C002P016R002A056_rgb.avi,16,56,2,2,11
S015C001P016R002A004_rgb.avi,16,4,1,2,15
S014C003P017R002A001_rgb.avi,17,1,3,2,14
S015C001P016R001A034_rgb.avi,16,34,1,1,15
S009C001P025R002A005_rgb.avi,25,5,1,2,9
S005C003P018R002A013_rgb.avi,18,13,3,2,5
S008C003P034R002A042_rgb.avi,34,42,3,2,8
S009C002P017R002A037_rgb.avi,17,37,2,2,9
S009C001P025R001A035_rgb.avi,25,35,1,1,9
S005C003P018R001A023_rgb.avi,18,23,3,1,5
S009C002P017R001A007_rgb.avi,17,7,2,1,9
S008C002P034R002A003_rgb.avi,34,3,2,2,8
S005C002P018R002A052_rgb.avi,18,52,2,2,5
S013C001P028R002A030_rgb.avi,28,30,1,2,13
S001C001P008R002A042_rgb.avi,8,42,1,2,1
S008C002P034R001A033_rgb.avi,34,33,2,1,8
S009C003P017R001A046_rgb.avi,17,46,3,1,9
S010C002P025R001A010_rgb.avi,25,10,2,1,10
S011C003P016R002A017_rgb.avi,16,17,3,2,11
S010C001P017R001A022_rgb.avi,17,22,1,1,10
S014C001P025R001A042_rgb.avi,25,42,1,1,14
S011C003P016R001A027_rgb.avi,16,27,3,1,11
S006C001P015R002A042_rgb.avi,15,42,1,2,6
S014C002P017R002A040_rgb.avi,17,40,2,2,14
S010C002P025R002A020_rgb.avi,25,20,2,2,10
S010C001P017R002A012_rgb.avi,17,12,1,2,10
S006C002P008R002A036_rgb.avi,8,36,2,2,6
S003C003P019R002A023_rgb.avi,19,23,3,2,3
S012C001P015R002A008_rgb.avi,15,8,1,2,12
S009C002P019R001A049_rgb.avi,19,49,2,1,9
S006C002P008R001A006_rgb.avi,8,6,2,1,6
S003C003P019R001A013_rgb.avi,19,13,3,1,3
S012C001P015R001A038_rgb.avi,15,38,1,1,12
S002C001P008R001A054_rgb.avi,8,54,1,1,2
S003C003P001R001A046_rgb.avi,1,46,3,1,3
S011C002P018R001A028_rgb.avi,18,28,2,1,11
S001C002P005R001A044_rgb.avi,5,44,2,1,1
S008C001P031R001A012_rgb.avi,31,12,1,1,8
S013C001P017R002A034_rgb.avi,17,34,1,2,13
S002C003P013R001A038_rgb.avi,13,38,3,1,2
S012C003P016R001A001_rgb.avi,16,1,3,1,12
S013C002P025R002A006_rgb.avi,25,6,2,2,13
S015C001P008R002A008_rgb.avi,8,8,1,2,15
S008C001P031R002A022_rgb.avi,31,22,1,2,8
S013C001P017R001A004_rgb.avi,17,4,1,1,13
S002C003P013R002A008_rgb.avi,13,8,3,2,2
S011C002P018R002A018_rgb.avi,18,18,2,2,11
S013C002P025R001A036_rgb.avi,25,36,2,1,13
S017C002P017R001A056_rgb.avi,17,56,2,1,17
S015C001P008R001A038_rgb.avi,8,38,1,1,15
S012C003P016R002A031_rgb.avi,16,31,3,2,12
S005C001P015R001A054_rgb.avi,15,54,1,1,5
S001C003P005R001A005_rgb.avi,5,5,3,1,1
S012C002P016R001A040_rgb.avi,16,40,2,1,12
S017C003P017R002A027_rgb.avi,17,27,3,2,17
S013C003P025R002A047_rgb.avi,25,47,3,2,13
S002C002P013R002A049_rgb.avi,13,49,2,2,2
S001C003P005R002A035_rgb.avi,5,35,3,2,1
S011C003P018R002A059_rgb.avi,18,59,3,2,11
S017C003P017R001A017_rgb.avi,17,17,3,1,17
S003C002P001R002A037_rgb.avi,1,37,2,2,3
S007C001P019R002A030_rgb.avi,19,30,1,2,7
S009C003P019R001A008_rgb.avi,19,8,3,1,9
S006C003P008R001A047_rgb.avi,8,47,3,1,6
S003C002P019R001A052_rgb.avi,19,52,2,1,3
S007C001P001R001A055_rgb.avi,1,55,1,1,7
S009C003P019R002A038_rgb.avi,19,38,3,2,9
S003C002P001R001A007_rgb.avi,1,7,2,1,3
S010C002P018R002A013_rgb.avi,18,13,2,2,10
S005C003P004R001A018_rgb.avi,4,18,3,1,5
S014C001P008R001A033_rgb.avi,8,33,1,1,14
S010C002P018R001A023_rgb.avi,18,23,2,1,10
S005C003P004R002A028_rgb.avi,4,28,3,2,5
S015C003P019R002A044_rgb.avi,19,44,3,2,15
S010C002P008R002A051_rgb.avi,8,51,2,2,10
S014C001P008R002A003_rgb.avi,8,3,1,2,14
S013C002P027R001A001_rgb.avi,27,1,2,1,13
S008C002P001R002A027_rgb.avi,1,27,2,2,8
S013C001P015R001A033_rgb.avi,15,33,1,1,13
S005C001P017R002A053_rgb.avi,17,53,1,2,5
S017C002P015R002A051_rgb.avi,15,51,2,2,17
S013C002P027R002A031_rgb.avi,27,31,2,2,13
S008C002P001R001A017_rgb.avi,1,17,2,1,8
S008C002P019R001A042_rgb.avi,19,42,2,1,8
S013C001P015R002A003_rgb.avi,15,3,1,2,13
S013C003P027R001A040_rgb.avi,27,40,3,1,13
S017C003P015R001A020_rgb.avi,15,20,3,1,17
S008C003P019R002A033_rgb.avi,19,33,3,2,8
S008C003P001R001A056_rgb.avi,1,56,3,1,8
S017C003P015R002A010_rgb.avi,15,10,3,2,17
S009C001P008R001A044_rgb.avi,8,44,1,1,9
S008C003P019R001A003_rgb.avi,19,3,3,1,8
S011C001P001R001A032_rgb.avi,1,32,1,1,11
S015C002P019R001A035_rgb.avi,19,35,2,1,15
S010C003P008R001A020_rgb.avi,8,20,3,1,10
S017C001P016R002A029_rgb.avi,16,29,1,2,17
S005C002P004R001A059_rgb.avi,4,59,2,1,5
S010C003P018R002A052_rgb.avi,18,52,3,2,10
S017C001P016R001A019_rgb.avi,16,19,1,1,17
S011C001P001R002A002_rgb.avi,1,2,1,2,11
S015C002P019R002A005_rgb.avi,19,5,2,2,15
S010C003P008R002A010_rgb.avi,8,10,3,2,10
S011C001P019R002A057_rgb.avi,19,57,1,2,11
S009C003P025R001A047_rgb.avi,25,47,3,1,9
S013C002P028R001A033_rgb.avi,28,33,2,1,13
S005C001P018R001A051_rgb.avi,18,51,1,1,5
S001C002P008R001A041_rgb.avi,8,41,2,1,1
S008C001P034R002A030_rgb.avi,34,30,1,2,8
S013C002P028R002A003_rgb.avi,28,3,2,2,13
S010C001P025R002A013_rgb.avi,25,13,1,2,10
S013C003P019R002A008_rgb.avi,19,8,3,2,13
S015C003P016R001A046_rgb.avi,16,46,3,1,15
S010C002P017R002A021_rgb.avi,17,21,2,2,10
S014C002P025R002A041_rgb.avi,25,41,2,2,14
S014C001P017R001A043_rgb.avi,17,43,1,1,14
S010C001P025R001A023_rgb.avi,25,23,1,1,10
S013C003P019R001A038_rgb.avi,19,38,3,1,13
S006C002P015R001A041_rgb.avi,15,41,2,1,6
S010C002P017R001A011_rgb.avi,17,11,2,1,10
S011C001P016R001A055_rgb.avi,16,55,1,1,11
S006C003P015R002A030_rgb.avi,15,30,3,2,6
S013C002P019R002A049_rgb.avi,19,49,2,2,13
S008C001P015R001A008_rgb.avi,15,8,1,1,8
S015C002P016R001A007_rgb.avi,16,7,2,1,15
S010C003P017R002A060_rgb.avi,17,60,3,2,10
S008C001P015R002A038_rgb.avi,15,38,1,2,8
S014C003P025R001A030_rgb.avi,25,30,3,1,14
S010C003P017R001A050_rgb.avi,17,50,3,1,10
S015C002P016R002A037_rgb.avi,16,37,2,2,15
S017C001P009R002A059_rgb.avi,9,59,1,2,17
S001C003P008R002A030_rgb.avi,8,30,3,2,1
S009C002P025R001A006_rgb.avi,25,6,2,1,9
S006C001P016R001A039_rgb.avi,16,39,1,1,6
S009C001P017R001A034_rgb.avi,17,34,1,1,9
S009C002P025R002A036_rgb.avi,25,36,2,2,9
S006C001P016R002A009_rgb.avi,16,9,1,2,6
S009C001P017R002A004_rgb.avi,17,4,1,2,9
S013C003P028R002A042_rgb.avi,28,42,3,2,13
S011C001P025R001A028_rgb.avi,25,28,1,1,11
S015C001P017R001A048_rgb.avi,17,48,1,1,15
S012C003P019R001A033_rgb.avi,19,33,3,1,12
S001C002P002R002A051_rgb.avi,2,51,2,2,1
S017C002P008R001A026_rgb.avi,8,26,2,1,17
S013C001P018R002A006_rgb.avi,18,6,1,2,13
S003C001P015R001A018_rgb.avi,15,18,1,1,3
S011C001P025R002A018_rgb.avi,25,18,1,2,11
S012C003P019R002A003_rgb.avi,19,3,3,2,12
S017C002P008R002A016_rgb.avi,8,16,2,2,17
S013C001P018R001A036_rgb.avi,18,36,1,1,13
S003C001P015R002A028_rgb.avi,15,28,1,2,3
S007C001P027R002A048_rgb.avi,27,48,1,2,7
S013C001P008R002A044_rgb.avi,8,44,1,2,13
S014C002P027R001A046_rgb.avi,27,46,2,1,14
S010C002P015R001A026_rgb.avi,15,26,2,1,10
S003C003P016R002A011_rgb.avi,16,11,3,2,3
S012C002P028R002A008_rgb.avi,28,8,2,2,12
S004C001P008R001A018_rgb.avi,8,18,1,1,4
S010C002P015R002A016_rgb.avi,15,16,2,2,10
S012C002P028R001A038_rgb.avi,28,38,2,1,12
S004C001P008R002A028_rgb.avi,8,28,1,2,4
S006C002P017R002A046_rgb.avi,17,46,2,2,6
S014C001P015R002A044_rgb.avi,15,44,1,2,14
S003C003P016R001A021_rgb.avi,16,21,3,1,3
S014C003P027R001A007_rgb.avi,27,7,3,1,14
S007C001P016R002A002_rgb.avi,16,2,1,2,7
S001C001P001R001A019_rgb.avi,1,19,1,1,1
S003C002P016R002A050_rgb.avi,16,50,2,2,3
S006C003P017R001A037_rgb.avi,17,37,3,1,6
