video_id,subject,action,camera,repetition,setup
S024C003P064R002A101_rgb.avi,64,101,3,2,24
S024C001P063R002A081_rgb.avi,63,81,1,2,24
S032C002P043R001A091_rgb.avi,43,91,2,1,32
S026C003P051R002A108_rgb.avi,51,108,3,2,26
S030C002P076R001A098_rgb.avi,76,98,2,1,30
S012C003P008R002A039_rgb.avi,8,39,3,2,12
S014C003P007R002A047_rgb.avi,7,47,3,2,14
S018C002P008R002A063_rgb.avi,8,63,2,2,18
S014C003P017R001A035_rgb.avi,17,35,3,1,14
S010C003P025R001A055_rgb.avi,25,55,3,1,10
S018C003P041R001A095_rgb.avi,41,95,3,1,18
S012C003P008R001A009_rgb.avi,8,9,3,1,12
S032C001P102R002A083_rgb.avi,102,83,1,2,32
S032C003P105R002A103_rgb.avi,105,103,3,2,32
S024C003P060R001A088_rgb.avi,60,88,3,1,24
S024C001P067R001A108_rgb.avi,67,108,1,1,24
S030C001P008R001A118_rgb.avi,8,118,1,1,30
S030C001P048R001A104_rgb.avi,48,104,1,1,30
S016C001P021R001A005_rgb.avi,21,5,1,1,16
S016C001P039R001A050_rgb.avi,39,50,1,1,16
S016C001P021R002A035_rgb.avi,21,35,1,2,16
S032C001P041R001A065_rgb.avi,41,65,1,1,32
S016C001P039R002A060_rgb.avi,39,60,1,2,16
S024C002P061R002A075_rgb.avi,61,75,2,2,24
S020C002P043R001A067_rgb.avi,43,67,2,1,20
S008C003P034R002A046_rgb.avi,34,46,3,2,8
S026C001P075R001A087_rgb.avi,75,87,1,1,26
S026C003P072R001A107_rgb.avi,72,107,3,1,26
S010C003P016R002A018_rgb.avi,16,18,3,2,10
S008C002P036R002A030_rgb.avi,36,30,2,2,8
S030C002P095R002A088_rgb.avi,95,88,2,2,30
S016C003P019R001A056_rgb.avi,19,56,3,1,16
S028C002P008R002A106_rgb.avi,8,106,2,2,28
S028C001P046R001A070_rgb.avi,46,70,1,1,28
S010C003P016R001A028_rgb.avi,16,28,3,1,10
S022C002P065R001A097_rgb.avi,65,97,2,1,22
S030C001P067R001A095_rgb.avi,67,95,1,1,30
S030C003P094R001A075_rgb.avi,94,75,3,1,30
S030C002P091R001A101_rgb.avi,91,101,2,1,30
S030C002P011R001A102_rgb.avi,11,102,2,1,30
S014C001P037R002A003_rgb.avi,37,3,1,2,14
S010C001P015R001A011_rgb.avi,15,11,1,1,10
S022C001P067R001A063_rgb.avi,67,63,1,1,22
S006C001P017R001A041_rgb.avi,17,41,1,1,6
S006C001P007R002A033_rgb.avi,7,33,1,2,6
S014C002P015R001A043_rgb.avi,15,43,2,1,14
S010C001P015R002A021_rgb.avi,15,21,1,2,10
S014C001P027R002A041_rgb.avi,27,41,1,2,14
S002C002P007R001A051_rgb.avi,7,51,2,1,2
S014C001P037R001A033_rgb.avi,37,33,1,1,14
S006C001P007R001A003_rgb.avi,7,3,1,1,6
S026C002P077R001A073_rgb.avi,77,73,2,1,26
S020C002P054R002A117_rgb.avi,54,117,2,2,20
S002C003P007R002A020_rgb.avi,7,20,3,2,2
S024C001P061R001A086_rgb.avi,61,86,1,1,24
S032C002P041R002A096_rgb.avi,41,96,2,2,32
S014C003P015R001A002_rgb.avi,15,2,3,1,14
S020C003P044R002A114_rgb.avi,44,114,3,2,20
S020C001P043R002A094_rgb.avi,43,94,1,2,20
S030C003P081R001A102_rgb.avi,81,102,3,1,30
S002C003P007R001A010_rgb.avi,7,10,3,1,2
S030C003P075R001A062_rgb.avi,75,62,3,1,30
S008C001P035R002A048_rgb.avi,35,48,1,2,8
S014C003P015R002A032_rgb.avi,15,32,3,2,14
S018C001P044R002A112_rgb.avi,44,112,1,2,18
S018C003P043R002A092_rgb.avi,43,92,3,2,18
S010C002P016R002A059_rgb.avi,16,59,2,2,10
S018C001P008R001A090_rgb.avi,8,90,1,1,18
S004C001P003R001A040_rgb.avi,3,40,1,1,4
S012C001P019R001A045_rgb.avi,19,45,1,1,12
S030C002P044R001A069_rgb.avi,44,69,2,1,30
S016C002P019R001A017_rgb.avi,19,17,2,1,16
S026C001P050R002A106_rgb.avi,50,106,1,2,26
S032C002P102R001A070_rgb.avi,102,70,2,1,32
S008C003P036R001A041_rgb.avi,36,41,3,1,8
S020C003P008R001A096_rgb.avi,8,96,3,1,20
S032C001P043R002A062_rgb.avi,43,62,1,2,32
S024C002P063R001A072_rgb.avi,63,72,2,1,24
S016C002P019R002A027_rgb.avi,19,27,2,2,16
S030C001P081R002A067_rgb.avi,81,67,1,2,30
S030C001P075R002A107_rgb.avi,75,107,1,2,30
S008C003P001R001A052_rgb.avi,1,52,3,1,8
S030C001P041R002A078_rgb.avi,41,78,1,2,30
S018C003P044R001A077_rgb.avi,44,77,3,1,18
S008C003P019R001A007_rgb.avi,19,7,3,1,8
S010C001P013R001A048_rgb.avi,13,48,1,1,10
S020C001P044R001A071_rgb.avi,44,71,1,1,20
S032C001P008R002A105_rgb.avi,8,105,1,2,32
S008C003P019R002A037_rgb.avi,19,37,3,2,8
S010C003P008R002A014_rgb.avi,8,14,3,2,10
S024C002P064R002A097_rgb.avi,64,97,2,2,24
S032C001P044R001A087_rgb.avi,44,87,1,1,32
S032C003P043R001A107_rgb.avi,43,107,3,1,32
S032C003P104R001A068_rgb.avi,104,68,3,1,32
S012C003P025R002A048_rgb.avi,25,48,3,2,12
S010C003P018R002A056_rgb.avi,18,56,3,2,10
S010C003P008R001A024_rgb.avi,8,24,3,1,10
S018C002P041R001A103_rgb.avi,41,103,2,1,18
S008C002P030R001A059_rgb.avi,30,59,2,1,8
S026C003P050R001A063_rgb.avi,50,63,3,1,26
S032C002P105R002A095_rgb.avi,105,95,2,2,32
S010C002P008R002A055_rgb.avi,8,55,2,2,10
S010C002P018R001A027_rgb.avi,18,27,2,1,10
S028C001P041R002A095_rgb.avi,41,95,1,2,28
S028C003P046R002A115_rgb.avi,46,115,3,2,28
S012C001P007R001A049_rgb.avi,7,49,1,1,12
S012C002P025R002A009_rgb.avi,25,9,2,2,12
S014C001P008R002A007_rgb.avi,8,7,1,2,14
S022C002P062R002A072_rgb.avi,62,72,2,2,22
S002C001P012R002A002_rgb.avi,12,2,1,2,2
S008C003P030R002A028_rgb.avi,30,28,3,2,8
S030C001P094R002A110_rgb.avi,94,110,1,2,30
S030C003P093R002A090_rgb.avi,93,90,3,2,30
S026C001P072R002A062_rgb.avi,72,62,1,2,26
S010C002P018R002A017_rgb.avi,18,17,2,2,10
S002C001P012R001A032_rgb.avi,12,32,1,1,2
S028C002P073R001A097_rgb.avi,73,97,2,1,28
S030C001P094R001A120_rgb.avi,94,120,1,1,30
S008C003P030R001A018_rgb.avi,30,18,3,1,8
S012C002P025R001A039_rgb.avi,25,39,2,1,12
S014C001P008R001A037_rgb.avi,8,37,1,1,14
S008C002P001R001A013_rgb.avi,1,13,2,1,8
S008C001P033R001A021_rgb.avi,33,21,1,1,8
S008C002P019R001A046_rgb.avi,19,46,2,1,8
S026C002P070R002A096_rgb.avi,70,96,2,2,26
S022C003P067R002A106_rgb.avi,67,106,3,2,22
S008C002P001R002A023_rgb.avi,1,23,2,2,8
S028C002P043R002A061_rgb.avi,43,61,2,2,28
S008C001P033R002A011_rgb.avi,33,11,1,2,8
S032C001P105R001A066_rgb.avi,105,66,1,1,32
S024C002P062R002A119_rgb.avi,62,119,2,2,24
S020C002P008R001A100_rgb.avi,8,100,2,1,20
S032C002P044R002A074_rgb.avi,44,74,2,2,32
S024C001P064R001A064_rgb.avi,64,64,1,1,24
S010C001P019R002A058_rgb.avi,19,58,1,2,10
S012C002P016R001A044_rgb.avi,16,44,2,1,12
S018C001P045R001A079_rgb.avi,45,79,1,1,18
S006C003P008R001A043_rgb.avi,8,43,3,1,6
S032C003P041R002A100_rgb.avi,41,100,3,2,32
S020C002P044R002A082_rgb.avi,44,82,2,2,20
S030C002P081R001A094_rgb.avi,81,94,2,1,30
S030C003P048R002A061_rgb.avi,48,61,3,2,30
S018C002P043R002A104_rgb.avi,43,104,2,2,18
S030C003P011R001A094_rgb.avi,11,94,3,1,30
S006C002P008R001A002_rgb.avi,8,2,2,1,6
S002C001P010R001A005_rgb.avi,10,5,1,1,2
S030C003P091R001A097_rgb.avi,91,97,3,1,30
S030C001P096R001A117_rgb.avi,96,117,1,1,30
S026C002P076R002A118_rgb.avi,76,118,2,2,26
S028C001P043R001A092_rgb.avi,43,92,1,1,28
S002C001P008R001A050_rgb.avi,8,50,1,1,2
S006C002P008R002A032_rgb.avi,8,32,2,2,6
S002C001P010R002A035_rgb.avi,10,35,1,2,2
S006C001P022R002A055_rgb.avi,22,55,1,2,6
S002C001P008R002A060_rgb.avi,8,60,1,2,2
S026C001P070R001A065_rgb.avi,70,65,1,1,26
S020C001P053R002A101_rgb.avi,53,101,1,2,20
S020C003P054R002A081_rgb.avi,54,81,3,2,20
S022C001P066R002A108_rgb.avi,66,108,1,2,22
S022C003P061R002A088_rgb.avi,61,88,3,2,22
S026C001P008R002A098_rgb.avi,8,98,1,2,26
S032C001P067R002A088_rgb.avi,67,88,1,2,32
S026C002P072R001A091_rgb.avi,72,91,2,1,26
S008C001P031R002A026_rgb.avi,31,26,1,2,8
S028C001P087R002A104_rgb.avi,87,104,1,2,28
S028C001P073R002A064_rgb.avi,73,64,1,2,28
S012C003P016R002A035_rgb.avi,16,35,3,2,12
S008C001P031R001A016_rgb.avi,31,16,1,1,8
S028C003P008R002A090_rgb.avi,8,90,3,2,28
S028C002P041R001A066_rgb.avi,41,66,2,1,28
S008C001P029R001A043_rgb.avi,29,43,1,1,8
S022C001P062R001A081_rgb.avi,62,81,1,1,22
S022C003P065R001A101_rgb.avi,65,101,3,1,22
S012C003P016R001A005_rgb.avi,16,5,3,1,12
S008C003P033R002A002_rgb.avi,33,2,3,2,8
S006C001P023R002A048_rgb.avi,23,48,1,2,6
S002C001P011R002A028_rgb.avi,11,28,1,2,2
S006C002P001R001A008_rgb.avi,1,8,2,1,6
S010C001P021R002A018_rgb.avi,21,18,1,2,10
S030C002P091R002A077_rgb.avi,91,77,2,2,30
S030C002P011R002A074_rgb.avi,11,74,2,2,30
S022C001P067R002A115_rgb.avi,67,115,1,2,22
S026C001P071R001A078_rgb.avi,71,78,1,1,26
S008C003P033R001A032_rgb.avi,33,32,3,1,8
S002C001P011R001A018_rgb.avi,11,18,1,1,2
S022C002P061R001A068_rgb.avi,61,68,2,1,22
S026C002P077R002A105_rgb.avi,77,105,2,2,26
S020C002P054R001A061_rgb.avi,54,61,2,1,20
S006C002P001R002A038_rgb.avi,1,38,2,2,6
S010C001P021R001A028_rgb.avi,21,28,1,1,10
S002C003P012R001A021_rgb.avi,12,21,3,1,2
S014C003P008R001A024_rgb.avi,8,24,3,1,14
S026C003P072R002A071_rgb.avi,72,71,3,2,26
S012C003P017R001A018_rgb.avi,17,18,3,1,12
S014C003P008R002A014_rgb.avi,8,14,3,2,14
S002C003P012R002A011_rgb.avi,12,11,3,2,2
S026C001P049R002A099_rgb.avi,49,99,1,2,26
S030C003P094R002A103_rgb.avi,94,103,3,2,30
S030C001P093R002A083_rgb.avi,93,83,1,2,30
S016C003P025R002A048_rgb.avi,25,48,3,2,16
S012C003P017R002A028_rgb.avi,17,28,3,2,12
S028C002P008R001A070_rgb.avi,8,70,2,1,28
S028C003P041R002A086_rgb.avi,41,86,3,2,28
S028C001P046R002A106_rgb.avi,46,106,1,2,28
S002C002P012R001A060_rgb.avi,12,60,2,1,2
S026C001P050R001A070_rgb.avi,50,70,1,1,26
S032C002P102R002A106_rgb.avi,102,106,2,2,32
S010C001P018R002A045_rgb.avi,18,45,1,2,10
S010C001P008R001A037_rgb.avi,8,37,1,1,10
S012C002P017R001A059_rgb.avi,17,59,2,1,12
S016C002P025R001A039_rgb.avi,25,39,2,1,16
S014C002P008R002A055_rgb.avi,8,55,2,2,14
S016C001P007R001A049_rgb.avi,7,49,1,1,16
S002C002P012R002A050_rgb.avi,12,50,2,2,2
S020C002P041R001A116_rgb.avi,41,116,2,1,20
S010C001P008R002A007_rgb.avi,8,7,1,2,10
S016C002P025R002A009_rgb.avi,25,9,2,2,16
S032C003P044R001A094_rgb.avi,44,94,3,1,32
S032C001P043R001A114_rgb.avi,43,114,1,1,32
S024C002P063R002A104_rgb.avi,63,104,2,2,24
S020C003P044R001A062_rgb.avi,44,62,3,1,20
S032C003P008R002A116_rgb.avi,8,116,3,2,32
S008C001P019R002A024_rgb.avi,19,24,1,2,8
S008C002P033R002A043_rgb.avi,33,43,2,2,8
S018C002P042R002A119_rgb.avi,42,119,2,2,18
S006C003P001R001A049_rgb.avi,1,49,3,1,6
S018C001P044R001A064_rgb.avi,44,64,1,1,18
S008C001P019R001A014_rgb.avi,19,14,1,1,8
S030C003P081R002A074_rgb.avi,81,74,3,2,30
S030C003P075R002A114_rgb.avi,75,114,3,2,30
S008C001P001R001A041_rgb.avi,1,41,1,1,8
S030C002P048R001A081_rgb.avi,48,81,2,1,30
S008C003P029R001A050_rgb.avi,29,50,3,1,8
S022C003P062R001A092_rgb.avi,62,92,3,1,22
S022C001P065R001A112_rgb.avi,65,112,1,1,22
S030C002P093R001A070_rgb.avi,93,70,2,1,30
S030C002P067R001A110_rgb.avi,67,110,2,1,30
S012C001P016R001A016_rgb.avi,16,16,1,1,12
S008C003P031R001A005_rgb.avi,31,5,3,1,8
S028C001P008R002A083_rgb.avi,8,83,1,2,28
S014C001P019R002A058_rgb.avi,19,58,1,2,14
S028C003P087R002A117_rgb.avi,87,117,3,2,28
S028C003P073R002A077_rgb.avi,73,77,3,2,28
S030C002P067R002A120_rgb.avi,67,120,2,2,30
S012C001P016R002A026_rgb.avi,16,26,1,2,12
S008C003P029R002A060_rgb.avi,29,60,3,2,8
S026C002P075R001A102_rgb.avi,75,102,2,1,26
S008C003P031R002A035_rgb.avi,31,35,3,2,8
S026C003P044R001A109_rgb.avi,44,109,3,1,26
S020C003P053R002A112_rgb.avi,53,112,3,2,20
S020C001P054R002A092_rgb.avi,54,92,1,2,20
S026C003P070R001A076_rgb.avi,70,76,3,1,26
S008C002P008R001A019_rgb.avi,8,19,2,1,8
S002C003P010R002A026_rgb.avi,10,26,3,2,2
S006C003P022R002A046_rgb.avi,22,46,3,2,6
S028C003P043R001A081_rgb.avi,43,81,3,1,28
S002C003P008R001A043_rgb.avi,8,43,3,1,2
S030C001P011R001A087_rgb.avi,11,87,1,1,30
S002C003P010R001A016_rgb.avi,10,16,3,1,2
S030C001P091R001A084_rgb.avi,91,84,1,1,30
S030C003P096R001A104_rgb.avi,96,104,3,1,30
S008C002P008R002A029_rgb.avi,8,29,2,2,8
S018C002P044R002A097_rgb.avi,44,97,2,2,18
S002C002P008R002A032_rgb.avi,8,32,2,2,2
S008C003P008R001A058_rgb.avi,8,58,3,1,8
S030C001P048R002A072_rgb.avi,48,72,1,2,30
S006C001P008R002A060_rgb.avi,8,60,1,2,6
S006C002P022R002A007_rgb.avi,22,7,2,2,6
S032C001P041R002A113_rgb.avi,41,113,1,2,32
S002C002P008R001A002_rgb.avi,8,2,2,1,2
S024C002P061R001A103_rgb.avi,61,103,2,1,24
S020C002P043R002A111_rgb.avi,43,111,2,2,20
S006C002P022R001A037_rgb.avi,22,37,2,1,6
S002C002P010R001A057_rgb.avi,10,57,2,1,2
S006C001P008R001A050_rgb.avi,8,50,1,1,6
S008C002P029R001A011_rgb.avi,29,11,2,1,8
S024C001P057R001A088_rgb.avi,57,88,1,1,24
S008C002P031R001A044_rgb.avi,31,44,2,1,8
S032C002P104R002A088_rgb.avi,104,88,2,2,32
S024C003P064R001A077_rgb.avi,64,77,3,1,24
S032C003P105R001A075_rgb.avi,105,75,3,1,32
S008C002P029R002A021_rgb.avi,29,21,2,2,8
S026C002P050R002A083_rgb.avi,50,83,2,2,26
S018C002P008R001A115_rgb.avi,8,115,2,1,18
S032C003P041R001A076_rgb.avi,41,76,3,1,32
S032C003P106R001A119_rgb.avi,106,119,3,1,32
S008C001P034R002A055_rgb.avi,34,55,1,2,8
S032C002P008R002A080_rgb.avi,8,80,2,2,32
S016C003P021R002A026_rgb.avi,21,26,3,2,16
S018C002P043R001A072_rgb.avi,43,72,2,1,18
S016C003P039R001A043_rgb.avi,39,43,3,1,16
S030C002P075R002A082_rgb.avi,75,82,2,2,30
S030C003P088R001A108_rgb.avi,88,108,3,1,30
S016C003P021R001A016_rgb.avi,21,16,3,1,16
S030C003P048R001A117_rgb.avi,48,117,3,1,30
S010C002P007R002A006_rgb.avi,7,6,2,2,10
S030C001P043R002A109_rgb.avi,43,109,1,2,30
S030C003P044R002A089_rgb.avi,44,89,3,2,30
S032C003P102R002A090_rgb.avi,102,90,3,2,32
S032C001P105R002A110_rgb.avi,105,110,1,2,32
S014C002P025R001A014_rgb.avi,25,14,2,1,14
S006C002P015R001A024_rgb.avi,15,24,2,1,6
S014C001P007R002A054_rgb.avi,7,54,1,2,14
S016C002P008R001A048_rgb.avi,8,48,2,1,16
S018C001P041R001A086_rgb.avi,41,86,1,1,18
S014C001P017R001A026_rgb.avi,17,26,1,1,14
S010C001P025R001A046_rgb.avi,25,46,1,1,10
S032C001P105R001A120_rgb.avi,105,120,1,1,32
S010C002P017R002A044_rgb.avi,17,44,2,2,10
S014C002P025R002A024_rgb.avi,25,24,2,2,14
S016C002P040R001A043_rgb.avi,40,43,2,1,16
S010C002P007R001A036_rgb.avi,7,36,2,1,10
S012C001P018R001A058_rgb.avi,18,58,1,1,12
S014C001P017R002A016_rgb.avi,17,16,1,2,14
S020C003P041R001A080_rgb.avi,41,80,3,1,20
S032C002P044R001A102_rgb.avi,44,102,2,1,32
S006C002P015R002A014_rgb.avi,15,14,2,2,6
S024C001P064R002A112_rgb.avi,64,112,1,2,24
S024C003P063R002A092_rgb.avi,63,92,3,2,24
S020C002P008R002A076_rgb.avi,8,76,2,2,20
S028C001P087R001A072_rgb.avi,87,72,1,1,28
S010C003P007R002A047_rgb.avi,7,47,3,2,10
S028C001P073R001A112_rgb.avi,73,112,1,1,28
S014C003P025R001A055_rgb.avi,25,55,3,1,14
S010C003P017R001A035_rgb.avi,17,35,3,1,10
S016C003P040R002A032_rgb.avi,40,32,3,2,16
S028C002P041R001A120_rgb.avi,41,120,2,1,28
S030C003P095R001A068_rgb.avi,95,68,3,1,30
S016C003P008R001A009_rgb.avi,8,9,3,1,16
S022C003P065R002A077_rgb.avi,65,77,3,2,22
S010C003P017R002A005_rgb.avi,17,5,3,2,10
S016C003P040R001A002_rgb.avi,40,2,3,1,16
S030C002P094R002A095_rgb.avi,94,95,2,2,30
S016C003P008R002A039_rgb.avi,8,39,3,2,16
S006C003P015R002A055_rgb.avi,15,55,3,2,6
S028C002P041R002A110_rgb.avi,41,110,2,2,28
S016C002P039R002A032_rgb.avi,39,32,2,2,16
S030C001P096R002A061_rgb.avi,96,61,1,2,30
S016C002P039R001A002_rgb.avi,39,2,2,1,16
S026C001P070R002A113_rgb.avi,70,113,1,2,26
S026C003P077R002A093_rgb.avi,77,93,3,2,26
S020C001P053R001A077_rgb.avi,53,77,1,1,20
S016C002P021R001A057_rgb.avi,21,57,2,1,16
S008C001P036R001A052_rgb.avi,36,52,1,1,8
S030C003P076R002A078_rgb.avi,76,78,3,2,30
S020C001P008R001A085_rgb.avi,8,85,1,1,20
S030C001P085R002A098_rgb.avi,85,98,1,2,30
S032C003P043R002A071_rgb.avi,43,71,3,2,32
S026C003P050R002A115_rgb.avi,50,115,3,2,26
S018C003P008R001A083_rgb.avi,8,83,3,1,18
S004C003P003R001A053_rgb.avi,3,53,3,1,4
S012C003P019R001A056_rgb.avi,19,56,3,1,12
S018C002P041R002A075_rgb.avi,41,75,2,2,18
S002C003P014R002A048_rgb.avi,14,48,3,2,2
S018C003P044R002A101_rgb.avi,44,101,3,2,18
S018C001P043R002A081_rgb.avi,43,81,1,2,18
S006C002P007R001A051_rgb.avi,7,51,2,1,6
S014C001P015R002A021_rgb.avi,15,21,1,2,14
S006C002P017R002A023_rgb.avi,17,23,2,2,6
S008C003P025R001A029_rgb.avi,25,29,3,1,8
S030C001P081R001A111_rgb.avi,81,111,1,1,30
S024C002P060R002A068_rgb.avi,60,68,2,2,24
S030C001P075R001A071_rgb.avi,75,71,1,1,30
S014C002P027R002A013_rgb.avi,27,13,2,2,14
S002C001P007R001A003_rgb.avi,7,3,1,1,2
S006C002P017R001A013_rgb.avi,17,13,2,1,6
S024C003P061R001A095_rgb.avi,61,95,3,1,24
S026C002P069R002A109_rgb.avi,69,109,2,2,26
S032C001P008R001A073_rgb.avi,8,73,1,1,32
S020C001P044R002A107_rgb.avi,44,107,1,2,20
S020C003P043R002A087_rgb.avi,43,87,3,2,20
S014C001P015R001A011_rgb.avi,15,11,1,1,14
S014C002P037R002A051_rgb.avi,37,51,2,2,14
S008C003P025R002A019_rgb.avi,25,19,3,2,8
S014C002P027R001A023_rgb.avi,27,23,2,1,14
S010C002P015R001A043_rgb.avi,15,43,2,1,10
S002C001P007R002A033_rgb.avi,7,33,1,2,2
S006C003P007R001A010_rgb.avi,7,10,3,1,6
S008C001P007R002A028_rgb.avi,7,28,1,2,8
S020C002P053R002A084_rgb.avi,53,84,2,2,20
S010C003P015R002A032_rgb.avi,15,32,3,2,10
S014C003P027R002A052_rgb.avi,27,52,3,2,14
S014C003P037R001A020_rgb.avi,37,20,3,1,14
S008C001P007R001A018_rgb.avi,7,18,1,1,8
S028C002P043R001A117_rgb.avi,43,117,2,1,28
S006C003P017R001A052_rgb.avi,17,52,3,1,6
S006C003P007R002A020_rgb.avi,7,20,3,2,6
S030C002P096R001A092_rgb.avi,96,92,2,1,30
S014C003P037R002A010_rgb.avi,37,10,3,2,14
S022C003P067R001A070_rgb.avi,67,70,3,1,22
S010C003P015R001A002_rgb.avi,15,2,3,1,10
S008C002P025R002A058_rgb.avi,25,58,2,2,8
S020C003P052R001A079_rgb.avi,52,79,3,1,20
S026C002P074R002A069_rgb.avi,74,69,2,2,26
S022C002P062R001A104_rgb.avi,62,104,2,1,22
S030C003P067R001A086_rgb.avi,67,86,3,1,30
S030C001P094R001A066_rgb.avi,94,66,1,1,30
S002C002P014R001A039_rgb.avi,14,39,2,1,2
S012C002P019R002A027_rgb.avi,19,27,2,2,12
S028C003P046R001A063_rgb.avi,46,63,3,1,28
S004C002P003R002A022_rgb.avi,3,22,2,2,4
S028C002P087R002A081_rgb.avi,87,81,2,2,28
S016C001P019R001A045_rgb.avi,19,45,1,1,16
S026C003P075R001A094_rgb.avi,75,94,3,1,26
S026C001P072R001A114_rgb.avi,72,114,1,1,26
S004C002P003R001A012_rgb.avi,3,12,2,1,4
S022C001P064R002A079_rgb.avi,64,79,1,2,22
S002C002P014R002A009_rgb.avi,14,9,2,2,2
S012C002P019R001A017_rgb.avi,19,17,2,1,12
S002C001P008R001A031_rgb.avi,8,31,1,1,2
S032C002P041R002A120_rgb.avi,41,120,2,2,32
S018C001P044R001A094_rgb.avi,44,94,1,1,18
S018C003P043R001A114_rgb.avi,43,114,3,1,18
S030C002P048R001A071_rgb.avi,48,71,2,1,30
S006C001P022R001A004_rgb.avi,22,4,1,1,6
S030C003P081R002A084_rgb.avi,81,84,3,2,30
S020C003P044R001A092_rgb.avi,44,92,3,1,20
S020C001P043R001A112_rgb.avi,43,112,1,1,20
S032C002P041R001A110_rgb.avi,41,110,2,1,32
S002C001P008R002A001_rgb.avi,8,1,1,2,2
S024C001P061R002A100_rgb.avi,61,100,1,2,24
S006C001P022R002A034_rgb.avi,22,34,1,2,6
S002C001P010R002A054_rgb.avi,10,54,1,2,2
S006C002P008R002A053_rgb.avi,8,53,2,2,6
S012C003P016R002A054_rgb.avi,16,54,3,2,12
S008C001P029R002A012_rgb.avi,29,12,1,2,8
S020C003P008R002A110_rgb.avi,8,110,3,2,20
S032C003P044R001A064_rgb.avi,44,64,3,1,32
S008C001P031R002A047_rgb.avi,31,47,1,2,8
S024C003P062R001A109_rgb.avi,62,109,3,1,24
S008C001P029R001A022_rgb.avi,29,22,1,1,8
S026C001P050R001A080_rgb.avi,50,80,1,1,26
S020C003P008R001A120_rgb.avi,8,120,3,1,20
S018C001P008R002A116_rgb.avi,8,116,1,2,18
S030C001P093R002A073_rgb.avi,93,73,1,2,30
S026C001P049R002A069_rgb.avi,49,69,1,2,26
S030C001P067R002A113_rgb.avi,67,113,1,2,30
S012C002P016R002A015_rgb.avi,16,15,2,2,12
S022C002P065R002A111_rgb.avi,65,111,2,2,22
S010C001P019R001A009_rgb.avi,19,9,1,1,10
S028C003P041R002A076_rgb.avi,41,76,3,2,28
S028C002P008R001A080_rgb.avi,8,80,2,1,28
S010C001P019R002A039_rgb.avi,19,39,1,2,10
S012C002P016R001A025_rgb.avi,16,25,2,1,12
S026C001P075R002A101_rgb.avi,75,101,1,2,26
S026C003P072R002A081_rgb.avi,72,81,3,2,26
S020C002P054R001A091_rgb.avi,54,91,2,1,20
S022C002P061R001A098_rgb.avi,61,98,2,1,22
S006C003P008R001A022_rgb.avi,8,22,3,1,6
S026C001P071R001A088_rgb.avi,71,88,1,1,26
S026C003P076R001A108_rgb.avi,76,108,3,1,26
S030C002P011R002A084_rgb.avi,11,84,2,2,30
S006C003P008R002A012_rgb.avi,8,12,3,2,6
S030C002P091R002A087_rgb.avi,91,87,2,2,30
S026C002P050R002A073_rgb.avi,50,73,2,2,26
S032C001P102R001A105_rgb.avi,102,105,1,1,32
S032C003P105R001A085_rgb.avi,105,85,3,1,32
S008C003P030R002A049_rgb.avi,30,49,3,2,8
S018C003P041R002A113_rgb.avi,41,113,3,2,18
S010C002P008R002A034_rgb.avi,8,34,2,2,10
S012C001P007R001A028_rgb.avi,7,28,1,1,12
S010C002P018R001A046_rgb.avi,18,46,2,1,10
S002C001P012R001A053_rgb.avi,12,53,1,1,2
S014C001P008R001A056_rgb.avi,8,56,1,1,14
S012C002P025R001A058_rgb.avi,25,58,2,1,12
S012C001P007R002A018_rgb.avi,7,18,1,2,12
S032C002P043R002A117_rgb.avi,43,117,2,2,32
S024C003P064R001A087_rgb.avi,64,87,3,1,24
S024C001P063R001A107_rgb.avi,63,107,1,1,24
S032C002P104R002A078_rgb.avi,104,78,2,2,32
S020C001P041R002A115_rgb.avi,41,115,1,2,20
S010C002P008R001A004_rgb.avi,8,4,2,1,10
S024C001P057R001A078_rgb.avi,57,78,1,1,24
S008C002P019R001A027_rgb.avi,19,27,2,1,8
S008C001P033R001A040_rgb.avi,33,40,1,1,8
S018C002P044R002A067_rgb.avi,44,67,2,2,18
S008C002P019R002A017_rgb.avi,19,17,2,2,8
S030C001P048R002A082_rgb.avi,48,82,1,2,30
S008C002P001R002A042_rgb.avi,1,42,2,2,8
S010C001P013R001A029_rgb.avi,13,29,1,1,10
S028C003P043R001A071_rgb.avi,43,71,3,1,28
S022C002P067R001A116_rgb.avi,67,116,2,1,22
S008C003P001R001A033_rgb.avi,1,33,3,1,8
S030C001P091R001A074_rgb.avi,91,74,1,1,30
S030C001P011R001A077_rgb.avi,11,77,1,1,30
S010C001P013R002A019_rgb.avi,13,19,1,2,10
S026C003P070R001A086_rgb.avi,70,86,3,1,26
S026C001P077R001A106_rgb.avi,77,106,1,1,26
S020C001P054R002A062_rgb.avi,54,62,1,2,20
S008C003P019R002A056_rgb.avi,19,56,3,2,8
S008C003P001R002A003_rgb.avi,1,3,3,2,8
S012C003P025R002A029_rgb.avi,25,29,3,2,12
S028C003P073R002A087_rgb.avi,73,87,3,2,28
S008C002P030R002A008_rgb.avi,30,8,2,2,8
S010C003P018R001A007_rgb.avi,18,7,3,1,10
S008C002P030R001A038_rgb.avi,30,38,2,1,8
S030C002P093R001A080_rgb.avi,93,80,2,1,30
S012C003P025R001A019_rgb.avi,25,19,3,1,12
S022C003P062R001A062_rgb.avi,62,62,3,1,22
